rv,smi,cur_sentence,seed
12.4,O=C1NCCOc2ccc(-c3ccc(Cn4ncc(=O)c5ccccc54)cc3)cc21,[BOS]O=C1NCCOc2ccc(-c3ccc(Cn4ncc(=O)c5ccccc54)cc3)cc21[EOS],42
11.3,Cn1c(CNc2nnc(C(C)(C)c3ccccc3)o2)cc(=O)c2ccccc21,[BOS]Cn1c(CNc2nnc(C(C)(C)c3ccccc3)o2)cc(=O)c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,Cc1cc(NC(=O)C[NH+]2CCN(C(=O)C3CC(c4ccc(C)c(F)c4)=NO3)CC2)no1,[BOS]Cc1ccc(C2=NO[C@@H](C(=O)N3CC[NH+](CC(=O)Nc4cc(C)on4)CC3)C2)cc1F[EOS],42
12.8,CCc1oc2ccccc2c1CC(=O)Nc1cccc(C2CC(=O)NC(=O)N2)c1,[BOS]CCc1oc2ccccc2c1CC(=O)Nc1cccc([C@H]2CC(=O)NC(=O)N2)c1[EOS],42
12.9,O=C(COc1cccc(C(F)(F)F)n1)Nc1ccc(N2CCc3ccc4c(c32)CCO4)cc1,[BOS]O=C(COc1cccc(C(F)(F)F)n1)Nc1ccc(N2CCc3ccc4c(c32)CCO4)cc1[EOS],42
12.6,O=C(C[NH+]1CCCCCC1)Nc1ccc(NC(=O)Nc2cccc(C3(O)COC(=O)N3)c2)cc1,[BOS]O=C(C[NH+]1CCCCCC1)Nc1ccc(NC(=O)Nc2cccc([C@]3(O)COC(=O)N3)c2)cc1[EOS],42
12.4,O=C(Nc1cc(-c2nn[n-]n2)ccc1O)NC1CCN(c2ccc(F)cc2)C1=O,[BOS]O=C(Nc1cc(-c2nn[n-]n2)ccc1O)N[C@@H]1CCN(c2ccc(F)cc2)C1=O[EOS],42
12.5,O=S(=O)(NC1CCc2cc(F)ccc2C1)c1ccc(-c2cccc(C(F)(F)F)c2)c(C(F)(F)F)c1,[BOS]O=S(=O)(N[C@H]1CCc2cc(F)ccc2C1)c1ccc(-c2cccc(C(F)(F)F)c2)c(C(F)(F)F)c1[EOS],42
12.3,CNC(=O)c1cccc(Oc2ccc(NC(=O)c3cnc4c(F)cccc4c3)cc2)c1,[BOS]CNC(=O)c1cccc(Oc2ccc(NC(=O)c3cnc4c(F)cccc4c3)cc2)c1[EOS],42
11.6,CC(OC(=O)c1cc(-c2cnn(C)c2)ccc1F)c1cccc(NC(=O)c2ccccc2)c1,[BOS]C[C@@H](OC(=O)c1cc(-c2cnn(C)c2)ccc1F)c1cccc(NC(=O)c2ccccc2)c1[EOS],42
11.6,CC1Oc2ccc(-c3nc(-c4c[nH]c(=O)c5ccccc45)no3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(-c3nc(-c4c[nH]c(=O)c5ccccc45)no3)cc2NC1=O[EOS],42
12.4,CCC1Oc2cc(C(C)[NH2+]Cc3cc(=O)oc4cc5c(cc34)CCC5)ccc2NC1=O,[BOS]CC[C@H]1Oc2cc([C@@H](C)[NH2+]Cc3cc(=O)oc4cc5c(cc34)CCC5)ccc2NC1=O[EOS],42
12.1,O=C1CC(Cc2ccc(C(=O)Nc3ccc4ccnc(Cl)c4c3)cc2)C(=O)N1,[BOS]O=C1C[C@H](Cc2ccc(C(=O)Nc3ccc4ccnc(Cl)c4c3)cc2)C(=O)N1[EOS],42
11.7,O=C(Nc1cccc(S(=O)(=O)C2CCCCC2)c1)c1cn2cccc(F)c2[nH+]1,[BOS]O=C(Nc1cccc(S(=O)(=O)C2CCCCC2)c1)c1cn2cccc(F)c2[nH+]1[EOS],42
12.2,Cc1cccc2c1OCC(NC(=O)C(=O)Nc1cccc(CS(=O)(=O)c3ccc(F)cc3F)c1)C2,[BOS]Cc1cccc2c1OC[C@@H](NC(=O)C(=O)Nc1cccc(CS(=O)(=O)c3ccc(F)cc3F)c1)C2[EOS],42
12.8,Cc1ccc(NC(=O)NC(C)c2cccc([N+](=O)[O-])c2)cc1C(=O)c1ccccc1,[BOS]Cc1ccc(NC(=O)N[C@H](C)c2cccc([N+](=O)[O-])c2)cc1C(=O)c1ccccc1[EOS],42
11.2,Cc1cc(F)c(F)c(-c2noc(CC([NH3+])Cc3ccc4ccccc4c3)n2)c1,[BOS]Cc1cc(F)c(F)c(-c2noc(C[C@@H]([NH3+])Cc3ccc4ccccc4c3)n2)c1[EOS],42
12.2,O=C(OC1CCc2cc(Cl)ccc21)c1cccc(Oc2cnccn2)c1,[BOS]O=C(O[C@H]1CCc2cc(Cl)ccc21)c1cccc(Oc2cnccn2)c1[EOS],42
12.1,c1cc(-c2noc(-c3cccc4cc(C5CCCO5)ncc34)n2)cc(-n2cnnn2)c1,[BOS]c1cc(-c2nc(-c3cccc(-n4cnnn4)c3)no2)c2cnc([C@H]3CCCO3)cc2c1[EOS],42
12.3,O=C(NCCc1cc(F)cc2c1OCOC2)Nc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1,[BOS]O=C(NCCc1cc(F)cc2c1OCOC2)Nc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1[EOS],42
11.4,CC([NH2+]C1CCC(CNC(=O)c2cc[nH]c2)C1)c1ccc2ccccc2c1,[BOS]C[C@H]([NH2+][C@@H]1CC[C@H](CNC(=O)c2cc[nH]c2)C1)c1ccc2ccccc2c1[EOS],42
13.0,Oc1cc2cc(-c3ccc4c(c3)C(c3cccnn3)=C4)ccc2cc1C=Cc1ccc2ccccc2c1,[BOS]C(=Cc1ccc2ccccc2c1)c1cc2ccc(-c3ccc4c(c3)C(c3cccnn3)=C4)cc2cc1O[EOS],42
13.0,Cc1cc(C(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)nn1-c1cccc(C(F)(F)F)c1,[BOS]Cc1cc(C(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)nn1-c1cccc(C(F)(F)F)c1[EOS],42
12.6,Cc1nc(-c2cccc(C(=O)OC3CCC4CCCCC4C3)c2)no1,[BOS]Cc1nc(-c2cccc(C(=O)O[C@@H]3CC[C@H]4CCCC[C@H]4C3)c2)no1[EOS],42
12.5,O=C(Nc1ccccc1)c1ccc(Cl)c(Nc2ncccc2-c2ccnnc2)c1,[BOS]O=C(Nc1ccccc1)c1ccc(Cl)c(Nc2ncccc2-c2ccnnc2)c1[EOS],42
11.9,O=C(Oc1ccc2cc(C(F)(F)F)ccc2c1)C1Cc2ccc(O)cc21,[BOS]O=C(Oc1ccc2cc(C(F)(F)F)ccc2c1)[C@@H]1Cc2ccc(O)cc21[EOS],42
11.5,Cc1cccc(C(C)CNC(=O)C(=O)Nc2cccc(C(=O)Nc3cccc(F)c3)c2)c1,[BOS]Cc1cccc([C@H](C)CNC(=O)C(=O)Nc2cccc(C(=O)Nc3cccc(F)c3)c2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,CC(NC(=O)Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)C(=O)N1CCc2ccccc2C1,[BOS]C[C@@H](NC(=O)Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)C(=O)N1CCc2ccccc2C1[EOS],42
12.7,CC([NH2+]C(C)c1ccc2c(c1)NC(=O)CO2)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,[BOS]C[C@H]([NH2+][C@H](C)c1ccc(NC(=O)c2cc3ccccc3o2)cc1)c1ccc2c(c1)NC(=O)CO2[EOS],42
12.1,O=C(Nc1cc(-n2cnnn2)ccc1F)c1cc2c(F)cc(F)cc2[nH]1,[BOS]O=C(Nc1cc(-n2cnnn2)ccc1F)c1cc2c(F)cc(F)cc2[nH]1[EOS],42
11.9,Cc1cc(C[NH2+]Cc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2[nH]c(C)c(C)c2c1,[BOS]Cc1cc(C[NH2+]Cc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2[nH]c(C)c(C)c2c1[EOS],42
11.0,Cc1ccc(CC(C)NC(=O)c2ccc([O-])c(C(F)(F)F)c2)c(C)c1,[BOS]Cc1ccc(C[C@H](C)NC(=O)c2ccc([O-])c(C(F)(F)F)c2)c(C)c1[EOS],42
11.6,Cc1cccc2[nH]c(CCC(=O)Nc3ccc(F)c(C(=O)c4ccccc4)c3)nc12,[BOS]Cc1cccc2[nH]c(CCC(=O)Nc3ccc(F)c(C(=O)c4ccccc4)c3)nc12[EOS],42
11.9,O=C(Oc1ccc2ccccc2c1)c1occc1COc1cccc(-c2nn[n-]n2)c1,[BOS]O=C(Oc1ccc2ccccc2c1)c1occc1COc1cccc(-c2nn[n-]n2)c1[EOS],42
11.4,N#Cc1cc(-c2ccc3nc(C4C[NH2+]CC4O)nn3c2)cc(C(F)(F)F)c1F,[BOS]N#Cc1cc(-c2ccc3nc([C@@H]4C[NH2+]C[C@H]4O)nn3c2)cc(C(F)(F)F)c1F[EOS],42
12.6,Nc1cccc(-c2noc(-c3ccc(NC(=O)c4ccc(COc5ccccc5-c5ccccc5)o4)cc3)n2)c1,[BOS]Nc1cccc(-c2noc(-c3ccc(NC(=O)c4ccc(COc5ccccc5-c5ccccc5)o4)cc3)n2)c1[EOS],42
12.2,CN1Cc2c(NC(=O)C(=O)Nc3cccc(C[NH+]4CCCCC4)c3)cccc2C1=O,[BOS]CN1Cc2c(NC(=O)C(=O)Nc3cccc(C[NH+]4CCCCC4)c3)cccc2C1=O[EOS],42
11.9,CC(CC(=O)NC(c1cccc(C(F)(F)F)c1)c1ncn[nH]1)c1ccccc1C(F)(F)F,[BOS]C[C@@H](CC(=O)N[C@H](c1cccc(C(F)(F)F)c1)c1ncn[nH]1)c1ccccc1C(F)(F)F[EOS],42
11.4,CN1CC(C(=O)Nc2nc(C(C)(C)c3ccccc3)cs2)c2ccccc2C1=O,[BOS]CN1C[C@H](C(=O)Nc2nc(C(C)(C)c3ccccc3)cs2)c2ccccc2C1=O[EOS],42
11.7,CC(Nc1cccc(NC(=O)c2ccoc2)c1)C(c1ccccc1)c1ccccc1,[BOS]C[C@@H](Nc1cccc(NC(=O)c2ccoc2)c1)C(c1ccccc1)c1ccccc1[EOS],42
11.7,CCC(Nc1cccc(-c2nc3cc(C)c(C)cc3[nH]2)c1)c1[nH]c(-c2cccc(F)c2)c[nH+]1,[BOS]CC[C@H](Nc1cccc(-c2nc3cc(C)c(C)cc3[nH]2)c1)c1[nH]c(-c2cccc(F)c2)c[nH+]1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,Cc1ccc(CC(=O)NNC(=O)c2ccc(OCc3cccc4ccccc34)cc2)cc1,[BOS]Cc1ccc(CC(=O)NNC(=O)c2ccc(OCc3cccc4ccccc34)cc2)cc1[EOS],42
12.0,Cc1ccc2[nH]c3c(c2c1)CC(NC(=O)Nc1ccc2c(c1)CCNC2=O)CC3,[BOS]Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)Nc1ccc2c(c1)CCNC2=O)CC3[EOS],42
11.7,Nc1cc(NC(=O)Cc2ccccc2Oc2ccccc2COC(=O)C2Cc3ccccc3O2)ccc1F,[BOS]Nc1cc(NC(=O)Cc2ccccc2Oc2ccccc2COC(=O)[C@H]2Cc3ccccc3O2)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.2,O=C1C([NH+]2CCCC(Cn3cnc4ccccc43)C2)CCN1c1cccc(OC(F)(F)F)c1,[BOS]O=C1[C@@H]([NH+]2CCC[C@@H](Cn3cnc4ccccc43)C2)CCN1c1cccc(OC(F)(F)F)c1[EOS],42
12.2,Cc1nnnn1-c1cccc(NC(=O)c2cccc(-n3ccc(C(F)(F)F)n3)c2)c1,[BOS]Cc1nnnn1-c1cccc(NC(=O)c2cccc(-n3ccc(C(F)(F)F)n3)c2)c1[EOS],42
12.6,Fc1ccccc1C(F)(F)c1nc(-c2cccc(Cn3cncc3-c3cc(F)c4nn[nH]c4c3)c2)no1,[BOS]Fc1ccccc1C(F)(F)c1nc(-c2cccc(Cn3cncc3-c3cc(F)c4nn[nH]c4c3)c2)no1[EOS],42
12.0,O=[N+]([O-])c1cc(CNc2cccc(OCc3ccc(F)cc3)c2)c2c(n1)CCCC2,[BOS]O=[N+]([O-])c1cc(CNc2cccc(OCc3ccc(F)cc3)c2)c2c(n1)CCCC2[EOS],42
11.9,OC(COc1cccc2[nH]c3ccccc3c12)C[NH+]1Cc2cnc(-c3ccccc3)nc2C1,[BOS]O[C@@H](COc1cccc2[nH]c3ccccc3c12)C[NH+]1Cc2cnc(-c3ccccc3)nc2C1[EOS],42
11.5,Cc1ccc(CC(CO)[NH2+]C2CCCc3ccc(-c4nn[n-]n4)cc32)cc1C,[BOS]Cc1ccc(C[C@@H](CO)[NH2+][C@H]2CCCc3ccc(-c4nn[n-]n4)cc32)cc1C[EOS],42
11.9,O=C(CCc1c[nH]c2ccc(F)cc12)Nc1cnc2c(C(F)(F)F)cccc2c1,[BOS]O=C(CCc1c[nH]c2ccc(F)cc12)Nc1cnc2c(C(F)(F)F)cccc2c1[EOS],42
11.9,O=C(NC1Cc2ccccc2C1)c1ccc2c(c1)Cc1cccnc1C2=O,[BOS]O=C(NC1Cc2ccccc2C1)c1ccc2c(c1)Cc1cccnc1C2=O[EOS],42
11.3,Clc1ccc(C2CC([NH2+]Cc3nnnn3C3CC3)C2)c2ccccc12,[BOS]Clc1ccc([C@H]2C[C@H]([NH2+]Cc3nnnn3C3CC3)C2)c2ccccc12[EOS],42
12.1,O=C(Nc1cccc(C[S+]([O-])c2ccccc2)c1)c1cccc(C2CCCOC2)c1,[BOS]O=C(Nc1cccc(C[S+]([O-])c2ccccc2)c1)c1cccc([C@@H]2CCCOC2)c1[EOS],42
12.3,Cc1cccc2c(NCc3cccc4ccccc34)c(C(=O)[O-])c[nH+]c12,[BOS]Cc1cccc2c(NCc3cccc4ccccc34)c(C(=O)[O-])c[nH+]c12[EOS],42
12.7,O=C(CCCN1C(=O)c2ccc(Nc3nc4ccccc4c4ccccc34)cc2C1=O)N1CCc2ccsc2C1,[BOS]O=C(CCCN1C(=O)c2ccc(Nc3nc4ccccc4c4ccccc34)cc2C1=O)N1CCc2ccsc2C1[EOS],42
11.6,O=C(NC1CCC(CNC(=O)c2ccnc3nc[nH]c23)C1)c1cccc(F)c1,[BOS]O=C(N[C@@H]1CC[C@H](CNC(=O)c2ccnc3nc[nH]c23)C1)c1cccc(F)c1[EOS],42
11.8,CC(NC(=O)NCc1cccc2cn[nH]c12)c1ccc2c(c1)CCC(=O)N2,[BOS]C[C@H](NC(=O)NCc1cccc2cn[nH]c12)c1ccc2c(c1)CCC(=O)N2[EOS],42
12.2,O=C1OCc2c(NCc3cc(-c4ccc(F)cc4)cs3)ccc3c2N1CCCC3,[BOS]O=C1OCc2c(NCc3cc(-c4ccc(F)cc4)cs3)ccc3c2N1CCCC3[EOS],42
11.7,Cn1c(O)cc2cc(CNC(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)ccc21,[BOS]Cn1c(O)cc2cc(CNC(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)ccc21[EOS],42
12.2,O=C(Nc1ccc(OCc2cccc(-c3nn[n-]n3)c2)c(F)c1)NC1CCC2OCCC2C1,[BOS]O=C(Nc1ccc(OCc2cccc(-c3nn[n-]n3)c2)c(F)c1)N[C@@H]1CC[C@H]2OCC[C@H]2C1[EOS],42
11.3,Cc1c(C(C)[NH2+]Cc2ccnc(N3CCCC3)c2)nnn1-c1ccc(F)c(Cl)c1,[BOS]Cc1c([C@H](C)[NH2+]Cc2ccnc(N3CCCC3)c2)nnn1-c1ccc(F)c(Cl)c1[EOS],42
12.5,O=C(CCC(=O)c1ccc2c(c1)CCC(=O)N2)Nc1cccc(C2CCC(=O)N2)c1,[BOS]O=C1CC[C@@H](c2cccc(NC(=O)CCC(=O)c3ccc4c(c3)CCC(=O)N4)c2)N1[EOS],42
13.7,O=C(Nc1cccc2c(=O)cc(-c3nn[n-]n3)oc12)c1cc2ccc(C(F)(F)F)cc2[nH]1,[BOS]O=C(Nc1cccc2c(=O)cc(-c3nn[n-]n3)oc12)c1cc2ccc(C(F)(F)F)cc2[nH]1[EOS],42
12.4,O=C(Cc1ccc2c(c1)NC(=O)C2)Nc1cccc(C(=O)c2ccccc2)c1,[BOS]O=C1Cc2ccc(CC(=O)Nc3cccc(C(=O)c4ccccc4)c3)cc2N1[EOS],42
11.9,Cc1cc(OC(C)c2ccccc2)ccc1NC(=O)C1CCCC[NH+]1Cc1cccc(F)c1,[BOS]Cc1cc(O[C@@H](C)c2ccccc2)ccc1NC(=O)[C@H]1CCCC[NH+]1Cc1cccc(F)c1[EOS],42
11.7,CC(OC(=O)c1ccc2ccncc2c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,[BOS]C[C@H](OC(=O)c1ccc2ccncc2c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1[EOS],42
11.1,C[NH+](CC(=O)Nc1ccc2c(c1)CCC2)Cc1nc2ccccc2c2ccccc12,[BOS]C[NH+](CC(=O)Nc1ccc2c(c1)CCC2)Cc1nc2ccccc2c2ccccc12[EOS],42
11.7,Cc1csc(Nc2ccc(C(=O)Nc3cccc(C)c3-c3nn[n-]n3)cc2)n1,[BOS]Cc1csc(Nc2ccc(C(=O)Nc3cccc(C)c3-c3nn[n-]n3)cc2)n1[EOS],42
12.6,O=C(Nc1cccc(CNc2ccc3nnc(C(F)(F)F)n3n2)c1)c1cccc(C(F)(F)F)c1,[BOS]O=C(Nc1cccc(CNc2ccc3nnc(C(F)(F)F)n3n2)c1)c1cccc(C(F)(F)F)c1[EOS],42
12.3,O=C(NCCc1c[nH]c2ccccc12)c1ccc2c(c1)S(=O)(=O)[N-]c1ncnn1-2,[BOS]O=C(NCCc1c[nH]c2ccccc12)c1ccc2c(c1)S(=O)(=O)[N-]c1ncnn1-2[EOS],42
12.1,Cc1ccc(Oc2cccc(NC(=O)c3c[nH]nc3-c3ccc(F)cc3)c2)c(C)c1,[BOS]Cc1ccc(Oc2cccc(NC(=O)c3c[nH]nc3-c3ccc(F)cc3)c2)c(C)c1[EOS],42
11.1,O=C([O-])Cc1ccc(NC(=O)NC2C3CCc4ccccc4C32)cc1F,[BOS]O=C([O-])Cc1ccc(NC(=O)N[C@H]2[C@H]3CCc4ccccc4[C@@H]32)cc1F[EOS],42
12.4,[O-][S+](Cc1cccc(Nc2cccc(F)c2-c2nn[n-]n2)c1)c1cccc(F)c1,[BOS][O-][S+](Cc1cccc(Nc2cccc(F)c2-c2nn[n-]n2)c1)c1cccc(F)c1[EOS],42
13.2,Cc1cc(F)c(COc2ccc(C(F)(F)Oc3ccc(C4CCC(O)CC4)c(F)c3)cc2F)c(C(F)(F)F)c1F,[BOS]Cc1cc(F)c(COc2ccc(C(F)(F)Oc3ccc(C4CCC(O)CC4)c(F)c3)cc2F)c(C(F)(F)F)c1F[EOS],42
11.2,Cn1cc2cccc(C3C[NH+](Cc4cc5ccc(N6CCCCSCC6)cc5oc4=O)C3)c2n1,[BOS]Cn1cc2cccc(C3C[NH+](Cc4cc5ccc(N6CCSCCCC6)cc5oc4=O)C3)c2n1[EOS][EOS],42
11.7,Cc1ccc(CC(C)c2nc(-c3cccc4c3CCC4=O)no2)cc1,[BOS]Cc1ccc(C[C@@H](C)c2nc(-c3cccc4c3CCC4=O)no2)cc1[EOS],42
11.8,NC(=O)c1c(F)c(F)c(Nc2cccc(Cc3ccncc3)c2)c(F)c1F,[BOS]NC(=O)c1c(F)c(F)c(Nc2cccc(Cc3ccncc3)c2)c(F)c1F[EOS],42
11.5,CC1C(Nc2cncc(-c3nn[n-]n3)n2)CCN1C(=O)c1ccc2cc[nH]c2c1,[BOS]C[C@H]1[C@H](Nc2cncc(-c3nn[n-]n3)n2)CCN1C(=O)c1ccc2cc[nH]c2c1[EOS],42
13.0,O=C(CCC(=O)c1ccc2c(c1)CCC2)Nc1cccc(-c2nc3ccccc3c(=O)[nH]2)c1,[BOS]O=C(CCC(=O)c1ccc2c(c1)CCC2)Nc1cccc(-c2nc3ccccc3c(=O)[nH]2)c1[EOS],42
11.8,O=[N+]([O-])c1cc(NCC2CC[NH+](Cc3cccc(C(F)(F)F)c3)C2)cc2ccccc12,[BOS]O=[N+]([O-])c1cc(NC[C@H]2CC[NH+](Cc3cccc(C(F)(F)F)c3)C2)cc2ccccc12[EOS],42
12.3,CC(NC(=O)Nc1cccc(C(=O)N2CCCC2)c1)c1ccc(N2CCCC2=O)cc1,[BOS]C[C@@H](NC(=O)Nc1cccc(C(=O)N2CCCC2)c1)c1ccc(N2CCCC2=O)cc1[EOS],42
12.1,CC(C)C(NCc1cc([N+](=O)[O-])ccc1C(F)(F)F)c1cccc(-c2nn[n-]n2)c1,[BOS]CC(C)[C@H](NCc1cc([N+](=O)[O-])ccc1C(F)(F)F)c1cccc(-c2nn[n-]n2)c1[EOS],42
12.1,O=C(NCC1CCOC1c1ccccc1)N1CCC(c2c[nH]c3ccc(F)cc23)CC1,[BOS]O=C(NC[C@H]1CCO[C@H]1c1ccccc1)N1CCC(c2c[nH]c3ccc(F)cc23)CC1[EOS],42
11.5,Oc1c(F)cc(F)cc1-c1nc(-c2cc(C(F)(F)F)ccc2C(F)(F)F)no1,[BOS]Oc1c(F)cc(F)cc1-c1nc(-c2cc(C(F)(F)F)ccc2C(F)(F)F)no1[EOS],42
12.5,O=C(Nc1ccc(F)c(-c2nn[n-]n2)c1)NC1CCC(c2cccc(Cl)c2)C1,[BOS]O=C(Nc1ccc(F)c(-c2nn[n-]n2)c1)N[C@@H]1CC[C@H](c2cccc(Cl)c2)C1[EOS],42
12.0,Cn1nnnc1-c1cccc(NC(=O)c2cccc(OCc3cn4cc(Cl)ccc4[nH+]3)c2)c1,[BOS]Cn1nnnc1-c1cccc(NC(=O)c2cccc(OCc3cn4cc(Cl)ccc4[nH+]3)c2)c1[EOS],42
11.9,O=C(CCc1ccc(=O)[nH]n1)NC1(c2ccc(NC(=O)c3n[nH]c4ccccc34)cc2)CCC1,[BOS]O=C(CCc1ccc(=O)[nH]n1)NC1(c2ccc(NC(=O)c3n[nH]c4ccccc34)cc2)CCC1[EOS][EOS][EOS][EOS][EOS][EOS],42
11.5,Cc1cc(C[NH+]2CCOCC2)ccc1-c1nc(-c2ccccc2)c2ccccc2n1,[BOS]Cc1cc(C[NH+]2CCOCC2)ccc1-c1nc(-c2ccccc2)c2ccccc2n1[EOS],42
12.1,O=C(NCC1C(=O)Nc2ccccc21)C(=O)Nc1ccc(CC(=O)N2CCc3ccccc32)cc1,[BOS]O=C(NC[C@@H]1C(=O)Nc2ccccc21)C(=O)Nc1ccc(CC(=O)N2CCc3ccccc32)cc1[EOS],42
13.1,O=C(CC1CCc2ccccc21)Nc1ccc2c3c(cccc13)C(=O)NC2=O,[BOS]O=C(C[C@@H]1CCc2ccccc21)Nc1ccc2c3c(cccc13)C(=O)NC2=O[EOS],42
12.4,O=S(=O)(Nc1cccc(-c2nnco2)c1)C1=Cc2cccc(C(F)(F)F)c2CC1,[BOS]O=S(=O)(Nc1cccc(-c2nnco2)c1)C1=Cc2cccc(C(F)(F)F)c2CC1[EOS],42
13.2,CC([NH2+]C1CCCc2ccc(-c3nn[n-]n3)cc21)c1ccc2c(c1)cc(O)n2C,[BOS]C[C@H]([NH2+][C@H]1CCCc2ccc(-c3nn[n-]n3)cc21)c1ccc2c(c1)cc(O)n2C[EOS],42
11.8,CC(CCc1cccn1C)NC(=O)Nc1ccc(F)c(C(=O)c2ccccc2)c1,[BOS]C[C@@H](CCc1cccn1C)NC(=O)Nc1ccc(F)c(C(=O)c2ccccc2)c1[EOS],42
12.0,NC(=O)c1cc(NC(=O)NCCc2cc(C(F)(F)F)ccn2)cc2ccccc12,[BOS]NC(=O)c1cc(NC(=O)NCCc2cc(C(F)(F)F)ccn2)cc2ccccc12[EOS],42
11.9,O=C(NCc1ccnc(-n2cccn2)c1)Nc1ccc(-c2noc(C(F)(F)F)n2)cc1,[BOS]O=C(NCc1ccnc(-n2cccn2)c1)Nc1ccc(-c2noc(C(F)(F)F)n2)cc1[EOS],42
12.1,O=S(=O)(Nc1ccccc1)c1cccc(-c2nnc(-c3cccc4ccccc34)o2)c1,[BOS]O=S(=O)(Nc1ccccc1)c1cccc(-c2nnc(-c3cccc4ccccc34)o2)c1[EOS],42
11.1,Cc1cc(Cc2noc(Cc3cccc(OCc4cccc(Cl)c4)c3)n2)nn1Cc1ccc(F)c(C(F)(F)F)c1,[BOS]Cc1cc(Cc2noc(Cc3cccc(OCc4cccc(Cl)c4)c3)n2)nn1Cc1ccc(F)c(C(F)(F)F)c1[EOS],42
11.5,Cc1cc(C(=O)Nc2cc(C3CCCO3)nn2C)nn1-c1cccc(-c2nn[n-]n2)c1,[BOS]Cc1cc(C(=O)Nc2cc([C@H]3CCCO3)nn2C)nn1-c1cccc(-c2nn[n-]n2)c1[EOS],42
12.5,CC(Oc1nccc2c(F)c(F)ccc12)c1ncc(C(F)(F)c2ccc(F)c(C(F)(F)F)c2)cc1F,[BOS]C[C@@H](Oc1nccc2c(F)c(F)ccc12)c1ncc(C(F)(F)c2ccc(F)c(C(F)(F)F)c2)cc1F[EOS],42
12.0,O=C(Nc1cc(CCc2ccccc2)[nH]n1)c1cc(=O)[nH]c2c(Br)cccc12,[BOS]O=C(Nc1cc(CCc2ccccc2)[nH]n1)c1cc(=O)[nH]c2c(Br)cccc12[EOS],42
10.8,CC(CC(=O)NC(C)(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c[nH]c2ccccc12,[BOS]C[C@H](CC(=O)NC(C)(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c[nH]c2ccccc12[EOS][EOS][EOS],42
13.2,Cc1cc(C)n(Cc2cccc(Nc3ccc4c(c3)COC4c3cccc4ccccc34)c2)c(=O)c1O,[BOS]Cc1cc(C)n(Cc2cccc(Nc3ccc4c(c3)COC4c3cccc4ccccc34)c2)c(=O)c1O[EOS],42
12.3,O=C(NCC(O)c1cccc2ccccc12)NC(c1cccc(C(F)(F)F)c1)c1ncn[nH]1,[BOS]O=C(NC[C@@H](O)c1cccc2ccccc12)N[C@@H](c1cccc(C(F)(F)F)c1)c1ncn[nH]1[EOS],42
12.7,O=C(CNc1ccc(CC(=O)N2CCc3ccccc32)cc1)N1CCc2[nH]c3ccccc3c2C1,[BOS]O=C(Cc1ccc(NCC(=O)N2CCc3[nH]c4ccccc4c3C2)cc1)N1CCc2ccccc21[EOS],42
13.3,CC(NC(=O)Nc1ccc2c(c1)CCCC(=O)N2)c1cccc(-c2nn[n-]n2)c1,[BOS]C[C@H](NC(=O)Nc1ccc2c(c1)CCCC(=O)N2)c1cccc(-c2nn[n-]n2)c1[EOS],42
11.2,N#CCc1ccc(Oc2ccc(C(=O)Nc3nnc(C4CCCc5ccccc54)s3)cc2)cc1,[BOS]N#CCc1ccc(Oc2ccc(C(=O)Nc3nnc([C@H]4CCCc5ccccc54)s3)cc2)cc1[EOS],42
11.9,O=C(NCc1cccc(C[NH+]2CCc3ccccc3C2)c1)NCc1ccc2c(c1)OCO2,[BOS]O=C(NCc1ccc2c(c1)OCO2)NCc1cccc(C[NH+]2CCc3ccccc3C2)c1[EOS],42
11.5,COC(=O)C(C)c1cccc(NC(C)=C(C)c2ccc(O)c3nc(O)ccc23)c1,[BOS]COC(=O)[C@@H](C)c1cccc(NC(C)=C(C)c2ccc(O)c3nc(O)ccc23)c1[EOS],42
12.4,CNC(=O)Cc1cccc(NC(=O)c2cc3ccccc3cc2C)c1,[BOS]CNC(=O)Cc1cccc(NC(=O)c2cc3ccccc3cc2C)c1[EOS],42
