rv,smi,cur_sentence,seed
11.4,COc1ccc(-n2ccc(CNC(=O)Nc3ccc4c5c(cccc35)CC4)cc2=O)c(C(F)(F)F)c1,[BOS]COc1ccc(-n2ccc(CNC(=O)Nc3ccc4c5c(cccc35)CC4)cc2=O)c(C(F)(F)F)c1[EOS],42
12.1,CN1CCCC(C(=O)n2nnc3c(C(=O)Nc4cccc(OCC(=O)Nc5ccc6c(c5)OCCS6)c4)cccc32)C1,[BOS]O=C(COc1cccc(NC(=O)c2cccc3c2nnn3C(=O)C2CCCN(C)C2)c1)Nc1ccc2c(c1)OCCS2[EOS][EOS],42
13.6,FC(F)=C1C=C(c2ccccc2C(F)(F)F)CCN1c1cc(-c2nc3c(-c4ccc5nccnc5c4)cncc3[nH]2)ccc1F,[BOS]Fc1ccc(-c2nc3c(-c4ccc5nccnc5c4)cncc3[nH]2)cc1N1CCC(c2ccccc2C(F)(F)F)=CC1=C(F)F[EOS],42
11.7,c1ccc(Oc2ccc3[nH]cc(Cc4nc(C5Cc6ccccc6N([NH+]6CCCC7CC76)C5)no4)c3c2)cc1,[BOS]c1ccc2c(c1)C[C@H](c1noc(Cc3c[nH]c4ccc(Oc5ccccc5)cc34)n1)CN2[NH+]1CCC[C@@H]2C[C@H]21[EOS],42
12.4,Cc1cccc(F)c1C(=O)NC1(c2ccc(NC(=O)CCc3cnc4ccccc4c3)cc2)CCC1,[BOS]Cc1cccc(F)c1C(=O)NC1(c2ccc(NC(=O)CCc3cnc4ccccc4c3)cc2)CCC1[EOS],42
13.0,CC(Nc1ccc(-c2coc3ccccc23)nn1)c1cc2c(ccc3ccccc32)o1,[BOS]C[C@@H](Nc1ccc(-c2coc3ccccc23)nn1)c1cc2c(ccc3ccccc32)o1[EOS],42
11.7,CC(NC(=O)CSc1nnc(Cc2c[nH]c3ccccc23)o1)C12CC3CC(CC(C3)C1)C2,[BOS]C[C@H](NC(=O)CSc1nnc(Cc2c[nH]c3ccccc23)o1)C12CC3CC(CC(C3)C1)C2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.6,CC(NC(=O)NCc1nnc(-c2ccccc2)s1)c1ccc2c(c1)CCCC2,[BOS]C[C@@H](NC(=O)NCc1nnc(-c2ccccc2)s1)c1ccc2c(c1)CCCC2[EOS],42
12.6,O=C(Nc1ccc2nc(-c3ccccc3F)[nH]c2c1)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,[BOS]O=C(Nc1ccc2nc(-c3ccccc3F)[nH]c2c1)c1cccc(NC(=O)[C@@H]2Cc3ccccc3O2)c1[EOS],42
11.4,O=C(NC1Cc2cccc(O)c2C1)NC1CCCc2c1[nH]c1ccc(Cl)cc21,[BOS]O=C(N[C@@H]1Cc2cccc(O)c2C1)N[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21[EOS],42
11.5,O=C(C=Cc1ccc(F)c(F)c1)NCc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,[BOS]O=C(C=Cc1ccc(F)c(F)c1)NCc1ccc([C@@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1[EOS],42
11.7,O=C(Nc1ccc(C2(NC(=O)C3(F)CCCCC3(F)F)CCC2)cc1)C1Cc2ccccc2C1,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@]3(F)CCCCC3(F)F)CCC2)cc1)C1Cc2ccccc2C1[EOS][EOS][EOS][EOS][EOS],42
11.9,CC(NC(=O)Nc1ccc(=O)n(Cc2cccc(F)c2)c1)c1ccc(N2CCCOC2=O)cc1,[BOS]C[C@H](NC(=O)Nc1ccc(=O)n(Cc2cccc(F)c2)c1)c1ccc(N2CCCOC2=O)cc1[EOS],42
11.3,O=C(Nc1cccc(C(F)F)c1)c1cc(-c2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C1CC1,[BOS]O=C(Nc1cccc(C(F)F)c1)c1cc(-c2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C1CC1[EOS],42
12.1,Cn1c(=O)oc2c(NC(=O)NCc3cccc(NC(=O)N(c4ccccc4)c4ccccc4)c3)cccc21,[BOS]Cn1c(=O)oc2c(NC(=O)NCc3cccc(NC(=O)N(c4ccccc4)c4ccccc4)c3)cccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,O=C(OCc1ccccc1)c1ccc(CNC(=O)c2cc(-c3ccccn3)nc3ccccc23)cc1,[BOS]O=C(NCc1ccc(C(=O)OCc2ccccc2)cc1)c1cc(-c2ccccn2)nc2ccccc12[EOS],42
12.2,CC(C)c1[nH+]ccn1Cc1cccc(NC(=O)NC(C)c2ccc(F)c3ccccc23)c1,[BOS]CC(C)c1[nH+]ccn1Cc1cccc(NC(=O)N[C@H](C)c2ccc(F)c3ccccc23)c1[EOS],42
12.3,O=C(Nc1ccccc1)Nc1cc(C(=O)Nc2cccc3[nH]c(=O)ccc23)ccc1F,[BOS]O=C(Nc1ccccc1)Nc1cc(C(=O)Nc2cccc3[nH]c(=O)ccc23)ccc1F[EOS],42
12.3,O=C(Nc1cccc(NC(=O)C2(c3ccccn3)CC2)c1)Nc1cccc(C(F)(F)F)c1,[BOS]O=C(Nc1cccc(NC(=O)C2(c3ccccn3)CC2)c1)Nc1cccc(C(F)(F)F)c1[EOS],42
11.5,OC(CNc1ncc2ccc(F)cc2n1)c1cc(Cl)c2c(c1)C[NH+](c1ccc(F)cc1)CC2,[BOS]O[C@@H](CNc1ncc2ccc(F)cc2n1)c1cc(Cl)c2c(c1)C[NH+](c1ccc(F)cc1)CC2[EOS],42
11.4,O=C(CNC(c1c[nH]c2ccccc12)C(F)(F)F)Nc1ccc2c(c1)OC1(CCCC1)O2,[BOS]O=C(CN[C@H](c1c[nH]c2ccccc12)C(F)(F)F)Nc1ccc2c(c1)OC1(CCCC1)O2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,Cc1ccc(Oc2cc(-c3nc(Cc4nc5ccc6c(c5[nH]4)CCC6)no3)ccn2)cc1C,[BOS]Cc1ccc(Oc2cc(-c3nc(Cc4nc5ccc6c(c5[nH]4)CCC6)no3)ccn2)cc1C[EOS],42
11.7,Cc1ccc(Nc2cccc(C(=O)Nc3ccc(F)c(-n4nnnc4C)c3)c2)nn1,[BOS]Cc1ccc(Nc2cccc(C(=O)Nc3ccc(F)c(-n4nnnc4C)c3)c2)nn1[EOS],42
11.9,CC(NC(=O)Nc1ccc(=O)n(Cc2ccccc2)c1)c1cc2cccc(F)c2o1,[BOS]C[C@H](NC(=O)Nc1ccc(=O)n(Cc2ccccc2)c1)c1cc2cccc(F)c2o1[EOS],42
13.3,CC(NC(=O)Nc1ccc(Oc2cccc3ccccc23)cc1)c1ccc(N2CCOC2=O)cc1,[BOS]C[C@@H](NC(=O)Nc1ccc(Oc2cccc3ccccc23)cc1)c1ccc(N2CCOC2=O)cc1[EOS],42
14.2,O=C1CCC(N2C(=O)Cc3ccc(Nc4cc(F)cc(C#Cc5cccc(-c6cncc7[nH]ccc67)c5)c4)cc32)CC1,[BOS]O=C1Cc2ccc(Nc3cc(F)cc(C#Cc4cccc(-c5cncc6[nH]ccc56)c4)c3)cc2N1C1CCC(=O)CC1[EOS],42
12.4,Cc1nnc(-c2cccc(C(=O)Nc3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)c2)o1,[BOS]Cc1nnc(-c2cccc(C(=O)Nc3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)c2)o1[EOS],42
13.0,Cc1nc(-c2cccc(NC(=O)NCC(=O)N3CCc4ccccc43)c2)ccc1C(=O)NC(=O)NC1CC1,[BOS]Cc1nc(-c2cccc(NC(=O)NCC(=O)N3CCc4ccccc43)c2)ccc1C(=O)NC(=O)NC1CC1[EOS],42
13.6,O=C(CSCc1nc(-c2ccccc2Oc2ccc3ccccc3c2)n[nH]1)c1c2ccccc2nc2c1ccc1ccccc12,[BOS]O=C(CSCc1nc(-c2ccccc2Oc2ccc3ccccc3c2)n[nH]1)c1c2ccccc2nc2c1ccc1ccccc12[EOS],42
13.8,O=C(Nc1cccc(-c2nc(-c3ccc4c(c3)CCC4=O)no2)c1[O-])c1ccc2ccccc2c1,[BOS]O=C(Nc1cccc(-c2nc(-c3ccc4c(c3)CCC4=O)no2)c1[O-])c1ccc2ccccc2c1[EOS],42
12.7,CCC1CCC(C(=O)N2CCCCC2c2cc(NC(=O)C3CC34C(=O)Nc3ccccc34)n[nH]2)CC1,[BOS]CC[C@H]1CC[C@H](C(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@H]3C[C@@]34C(=O)Nc3ccccc34)n[nH]2)CC1[EOS],42
12.9,O=C(NCc1ccc(CN2CCc3ccccc32)cc1)NCc1cc2ccccc2[nH]c1=O,[BOS]O=C(NCc1ccc(CN2CCc3ccccc32)cc1)NCc1cc2ccccc2[nH]c1=O[EOS],42
12.0,O=C(NC1CCc2cc(-c3nn[n-]n3)ccc21)c1cccc(-c2c(F)cccc2F)c1,[BOS]O=C(N[C@@H]1CCc2cc(-c3nn[n-]n3)ccc21)c1cccc(-c2c(F)cccc2F)c1[EOS],42
11.9,CC1(C)CCCCC1NC(=O)C(=O)Nc1ccc(COc2ccccc2)cc1,[BOS]CC1(C)CCCC[C@@H]1NC(=O)C(=O)Nc1ccc(COc2ccccc2)cc1[EOS],42
13.3,CC(NC(=O)CNC(=O)CSc1nnc(-c2cccc3ccccc23)o1)c1ccc(F)cc1,[BOS]C[C@H](NC(=O)CNC(=O)CSc1nnc(-c2cccc3ccccc23)o1)c1ccc(F)cc1[EOS],42
13.7,O=C(c1cccc2nc(NC(F)(F)c3ccc(N=C(c4ccccc4)c4c(O)[nH]c5cc(F)ccc45)cc3)[nH]c12)C1CCCCS1,[BOS]O=C(c1cccc2nc(NC(F)(F)c3ccc(N=C(c4ccccc4)c4c(O)[nH]c5cc(F)ccc45)cc3)[nH]c12)C1CCCCS1[EOS],42
11.1,C[NH+]1CCC(NC(=O)c2cn3cc(C4CC[NH2+]C4)ccc3[nH+]2)C1c1ccc2c(c1)C2(F)F,[BOS]C[NH+]1CC[C@H](NC(=O)c2cn3cc([C@@H]4CC[NH2+]C4)ccc3[nH+]2)[C@H]1c1ccc2c(c1)C2(F)F[EOS],42
12.3,FC(F)(F)c1cccc(Oc2ccc(-c3noc(-c4ccc5ncccc5n4)n3)cc2)c1,[BOS]FC(F)(F)c1cccc(Oc2ccc(-c3noc(-c4ccc5ncccc5n4)n3)cc2)c1[EOS],42
11.7,Cc1cc(C)n(-c2ccc(CCNC(=O)NCC3CCc4ccccc43)cn2)n1,[BOS]Cc1cc(C)n(-c2ccc(CCNC(=O)NC[C@@H]3CCc4ccccc43)cn2)n1[EOS],42
11.8,Cc1ccccc1-c1cccc(Nc2ccc3ccn(S(=O)(=O)c4ccccc4)c3n2)c1,[BOS]Cc1ccccc1-c1cccc(Nc2ccc3ccn(S(=O)(=O)c4ccccc4)c3n2)c1[EOS],42
13.3,O=C(NN=Cc1c(F)c(F)c(F)c(F)c1F)c1ccc(O)c(-c2c(O)c3ccccc3n(Cc3ccccc3)c2=O)c1,[BOS]O=C(N/N=C/c1c(F)c(F)c(F)c(F)c1F)c1ccc(O)c(-c2c(O)c3ccccc3n(Cc3ccccc3)c2=O)c1[EOS][EOS][EOS],42
11.9,COc1ccc(NC(=O)C(=O)NCc2ccc(N3CCN(c4ncccn4)CC3)c(F)c2)cc1N1CCCC1=O,[BOS]COc1ccc(NC(=O)C(=O)NCc2ccc(N3CCN(c4ncccn4)CC3)c(F)c2)cc1N1CCCC1=O[EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,O=C(Nc1ccc(C(=O)N2CCCCC2)cn1)c1cccc(Nn2c(O)c3c(c2O)CC=CC3)c1,[BOS]O=C(Nc1ccc(C(=O)N2CCCCC2)cn1)c1cccc(Nn2c(O)c3c(c2O)CC=CC3)c1[EOS],42
11.6,Cc1cc(-c2ccccc2)ccc1NC(=O)NCC1(C)CC[NH+](Cc2ccccc2)C1,[BOS]Cc1cc(-c2ccccc2)ccc1NC(=O)NC[C@@]1(C)CC[NH+](Cc2ccccc2)C1[EOS],42
12.4,O=C(C=Cc1ccc2ccccc2c1)Nc1cccc(C(=O)NCc2ccccc2)c1,[BOS]O=C(NCc1ccccc1)c1cccc(NC(=O)C=Cc2ccc3ccccc3c2)c1[EOS],42
11.6,O=C(NCc1ccc(Oc2ccc(F)cc2)cc1)NCc1ccc(N2CCCCCC2)nc1,[BOS]O=C(NCc1ccc(Oc2ccc(F)cc2)cc1)NCc1ccc(N2CCCCCC2)nc1[EOS],42
12.1,CCc1ccc(NC(=O)Nc2nnc(Cc3ccc(C(F)(F)F)cc3)o2)cc1S(N)(=O)=O,[BOS]CCc1ccc(NC(=O)Nc2nnc(Cc3ccc(C(F)(F)F)cc3)o2)cc1S(N)(=O)=O[EOS],42
12.5,Cc1cc(C)cc(N2CC(c3noc(-c4ccc5c(c4)ncn5-c4cccc(C)c4C)n3)CC2=O)c1,[BOS]Cc1cccc(-n2cnc3cc(-c4nc([C@@H]5CC(=O)N(c6cc(C)cc(C)c6)C5)no4)ccc32)c1C[EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,O=C(Nc1ccc2c(c1)CN(C(Cl)(Cl)I)C(=O)CC2)NC1CC(c2cccc(C(F)(F)C(F)(F)F)c2)C1,[BOS]O=C1CCc2ccc(NC(=O)N[C@H]3C[C@H](c4cccc(C(F)(F)C(F)(F)F)c4)C3)cc2CN1C(Cl)(I)Cl[EOS],42
11.1,O=C1CCCCc2sc(NCC[NH+]3CCN(c4ccc(F)cc4)CC3)c(-c3nn[n-]n3)c21,[BOS]O=C1CCCCc2sc(NCC[NH+]3CCN(c4ccc(F)cc4)CC3)c(-c3nn[n-]n3)c21[EOS],42
12.3,Cc1cccc2cc(C(C)NC(=O)COc3ccc4c(C(F)(F)F)cc(=O)oc4c3)c(=O)oc12,[BOS]C[C@H](NC(=O)COc1ccc2c(C(F)(F)F)cc(=O)oc2c1)c1cc2cccc(C)c2oc1=O[EOS],42
13.2,O=C(CCc1nc(-c2cccc(C(F)(F)F)c2F)no1)NCC1c2ccccc2CCc2ccccc21,[BOS]O=C(CCc1nc(-c2cccc(C(F)(F)F)c2F)no1)NCC1c2ccccc2CCc2ccccc21[EOS],42
12.0,O=C1SC(=Cc2cn(Cc3cccc4ccccc34)c3ccccc23)C(=O)N1Cc1ccc(F)c(F)c1,[BOS]O=C1SC(=Cc2cn(Cc3cccc4ccccc34)c3ccccc23)C(=O)N1Cc1ccc(F)c(F)c1[EOS],42
11.6,O=C(C=Cc1ccc2[nH]ccc2c1)Nc1cccc(COc2ccc3c(c2)OCO3)c1,[BOS]O=C(C=Cc1ccc2[nH]ccc2c1)Nc1cccc(COc2ccc3c(c2)OCO3)c1[EOS],42
11.7,Cc1ccc2nc(C3CC3)cc(-c3nc(-c4cnn(-c5cccc(Cl)c5)c4)no3)c2c1,[BOS]Cc1ccc2nc(C3CC3)cc(-c3nc(-c4cnn(-c5cccc(Cl)c5)c4)no3)c2c1[EOS],42
12.3,Cc1cc(-c2noc(CCc3nc(-c4cc5c(cc4F)NC(=O)CC5)no3)n2)ccc1F,[BOS]Cc1cc(-c2noc(CCc3nc(-c4cc5c(cc4F)NC(=O)CC5)no3)n2)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.6,O=C1CN(C(=O)CCC(=O)NC2CN(c3cccc(Cl)c3)C2=O)c2ccccc2N1,[BOS]O=C1CN(C(=O)CCC(=O)N[C@H]2CN(c3cccc(Cl)c3)C2=O)c2ccccc2N1[EOS],42
13.9,CC(NC(=O)Nc1ccc2c3c(cccc13)CC2)C(=O)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1,[BOS]C[C@H](NC(=O)Nc1ccc2c3c(cccc13)CC2)C(=O)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1[EOS],42
11.6,Cc1cccc(COc2cccc(CC(=O)N3CCc4[nH]c5ccc(C)cc5c4C3)c2)c1,[BOS]Cc1cccc(COc2cccc(CC(=O)N3CCc4[nH]c5ccc(C)cc5c4C3)c2)c1[EOS],42
12.5,CC(Oc1ccc2ccccc2c1)C(O)=NNC=CC(=O)c1cc2cc3c(cc2oc1=O)OCCCO3,[BOS]C[C@H](Oc1ccc2ccccc2c1)C(O)=NNC=CC(=O)c1cc2cc3c(cc2oc1=O)OCCCO3[EOS],42
12.8,O=C(c1cccc(-c2noc(C3COc4ccccc4C3)n2)c1)N1CCC(Cc2ccccc2)CC1,[BOS]O=C(c1cccc(-c2noc([C@@H]3COc4ccccc4C3)n2)c1)N1CCC(Cc2ccccc2)CC1[EOS],42
11.9,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(=O)NC1CCC(c2cccc(F)c2)C1,[BOS]O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(=O)N[C@H]1CC[C@H](c2cccc(F)c2)C1[EOS],42
12.3,CC(=O)N1CCCc2cc(NC(=O)Nc3ccc4c(c3)CCN4c3ccc(F)c(C)n3)ccc21,[BOS]CC(=O)N1CCCc2cc(NC(=O)Nc3ccc4c(c3)CCN4c3ccc(F)c(C)n3)ccc21[EOS],42
12.2,O=c1ccccn1Cc1ccc(-c2nc(-c3cccc4ccccc34)no2)c(F)c1F,[BOS]O=c1ccccn1Cc1ccc(-c2nc(-c3cccc4ccccc34)no2)c(F)c1F[EOS],42
11.9,CC1Cc2cc(NC(=O)C(=O)NCc3ccc(C(=O)N4CCCCC4)cc3Cl)ccc2O1,[BOS]C[C@@H]1Cc2cc(NC(=O)C(=O)NCc3ccc(C(=O)N4CCCCC4)cc3Cl)ccc2O1[EOS],42
13.8,Fc1cc(-c2noc(CCc3nnc(-c4ccc5ccccc5c4)o3)n2)c2ccccc2c1F,[BOS]Fc1cc(-c2noc(CCc3nnc(-c4ccc5ccccc5c4)o3)n2)c2ccccc2c1F[EOS],42
12.5,Nc1nc(=O)c2ccccc2n1C(F)(F)c1cccc(-c2ccc3cnn(C4CCCCO4)c3c2)c1,[BOS]Nc1nc(=O)c2ccccc2n1C(F)(F)c1cccc(-c2ccc3cnn([C@H]4CCCCO4)c3c2)c1[EOS],42
12.7,c1ccc(Cc2cc(-c3ccc(-c4n[nH]c5ccccc45)cc3)oc2-c2cccc(-c3nsc4c3ccc3ccccc34)c2)cc1,[BOS]c1ccc(Cc2cc(-c3ccc(-c4n[nH]c5ccccc45)cc3)oc2-c2cccc(-c3nsc4c5ccccc5ccc34)c2)cc1[EOS],42
12.8,Cn1c(=O)[nH]c2ccc(-c3nc(-c4cc(Cl)c5c(c4)OC(F)(F)CC5=O)no3)cc2c1=O,[BOS]Cn1c(=O)[nH]c2ccc(-c3nc(-c4cc(Cl)c5c(c4)OC(F)(F)CC5=O)no3)cc2c1=O[EOS],42
12.5,O=C(NCCc1nnc2n1CCCCC2)Nc1ccc(CC(=O)N2CCc3ccccc3C2)cc1,[BOS]O=C(Cc1ccc(NC(=O)NCCc2nnc3n2CCCCC3)cc1)N1CCc2ccccc2C1[EOS],42
11.5,CC([NH2+]C(C)c1cn(-c2ccccc2)nn1)C(=O)Nc1ccc2c(c1)OC1(CCCCC1)O2,[BOS]C[C@H]([NH2+][C@@H](C)c1cn(-c2ccccc2)nn1)C(=O)Nc1ccc2c(c1)OC1(CCCCC1)O2[EOS],42
11.1,Cc1ccc(N2CCC([NH2+]C(C)c3ccc(-c4ccccc4)o3)C2=O)cc1C,[BOS]Cc1ccc(N2CC[C@@H]([NH2+][C@H](C)c3ccc(-c4ccccc4)o3)C2=O)cc1C[EOS],42
12.1,O=C(CNC(=O)Nc1cccc(CN2CCCCC2=O)c1)Nc1ccccc1-c1ccccc1,[BOS]O=C(CNC(=O)Nc1cccc(CN2CCCCC2=O)c1)Nc1ccccc1-c1ccccc1[EOS],42
15.0,O=C(NCc1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)cc3ccccc23)cc1)c1ccc2ccccc2c1,[BOS]O=C(NCc1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)cc3ccccc23)cc1)c1ccc2ccccc2c1[EOS],42
11.8,O=C(NC1CC2CCC(C1)N2C(=O)C1Cc2ccccc2N1)c1cc(-c2ccccc2)n2ccccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H]1Cc2ccccc2N1)c1cc(-c2ccccc2)n2ccccc12[EOS],42
11.7,O=C(COC(=O)C1CC(=O)NC2CCCCC21)NC(=O)Nc1ccc2c(c1)OCCCO2,[BOS]O=C1C[C@H](C(=O)OCC(=O)NC(=O)Nc2ccc3c(c2)OCCCO3)[C@@H]2CCCC[C@H]2N1[EOS],42
12.7,CCC(NC(=O)CCc1nnc(-c2cc3cccc4c3n(c2=O)CCC4)o1)c1ccc2c(c1)CCCC2,[BOS]CC[C@H](NC(=O)CCc1nnc(-c2cc3cccc4c3n(c2=O)CCC4)o1)c1ccc2c(c1)CCCC2[EOS],42
11.5,COc1ncc(Cc2cnn(-c3cc(F)c4c(C)c(C(=O)Nc5cc(CC6CNCCO6)sn5)oc4c3)c2)cc1CO,[BOS]COc1ncc(Cc2cnn(-c3cc(F)c4c(C)c(C(=O)Nc5cc(C[C@H]6CNCCO6)sn5)oc4c3)c2)cc1CO[EOS],42
12.5,O=C1CCCc2cc(C(=O)N3CCC(c4nc5ccc(-c6ccccc6)cn5n4)CC3)cnc2N1,[BOS]O=C1CCCc2cc(C(=O)N3CCC(c4nc5ccc(-c6ccccc6)cn5n4)CC3)cnc2N1[EOS],42
11.2,Cc1cc(C2CCCN2C(=O)C(=O)Nc2cccc(OCc3ccc(F)cc3)c2)n(C)n1,[BOS]Cc1cc([C@@H]2CCCN2C(=O)C(=O)Nc2cccc(OCc3ccc(F)cc3)c2)n(C)n1[EOS],42
12.3,O=C(CC=Cc1ccc(-n2c(C(F)(F)F)nc3ccccc32)o1)Nc1ccc(S(=O)(=O)N=c2cc[nH][nH]2)cc1,[BOS]O=C(CC=Cc1ccc(-n2c(C(F)(F)F)nc3ccccc32)o1)Nc1ccc(S(=O)(=O)N=c2cc[nH][nH]2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,Cc1noc(C)c1-c1cc(-c2cccc(C(O)=NC3CCCOC(F)(F)C(F)C3)c2F)ccn1,[BOS]Cc1noc(C)c1-c1cc(-c2cccc(C(O)=N[C@H]3CCCOC(F)(F)[C@@H](F)C3)c2F)ccn1[EOS],42
12.0,O=C(NCC1Cc2ccccc21)c1nc2c(s1)CC[NH+](C1Cc3ccc(F)cc3C1)CC2,[BOS]O=C(NC[C@H]1Cc2ccccc21)c1nc2c(s1)CC[NH+](C1Cc3cc(F)ccc3C1)CC2[EOS],42
13.0,O=C(NCCc1ccc2ccccc2c1)c1nn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c1CCCCC2,[BOS]O=C(NCCc1ccc2ccccc2c1)c1nn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c1CCCCC2[EOS],42
11.6,O=C1CCCCN1c1cccc(NCc2cccc(-c3ccc(F)cc3F)c2)n1,[BOS]O=C1CCCCN1c1cccc(NCc2cccc(-c3ccc(F)cc3F)c2)n1[EOS],42
12.7,Cc1c(O)ccc2c(Cn3cccc(-c4nc(-c5ccc(F)c6ccccc56)no4)c3=O)cc(=O)oc12,[BOS]Cc1c(O)ccc2c(Cn3cccc(-c4nc(-c5ccc(F)c6ccccc56)no4)c3=O)cc(=O)oc12[EOS][EOS][EOS][EOS][EOS][EOS],42
11.2,Cc1ccc(CCC(=O)N2C3CCC2CC(NC(=O)Cc2noc4ccccc24)C3)c2ccccc12,[BOS]Cc1ccc(CCC(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)Cc2noc4ccccc24)C3)c2ccccc12[EOS][EOS][EOS][EOS][EOS],42
12.2,Brc1ccc2c(-c3nc(-c4cccc(-c5nc(-c6cccnc6)no5)c4)no3)cncc2c1,[BOS]Brc1ccc2c(-c3nc(-c4cccc(-c5nc(-c6cccnc6)no5)c4)no3)cncc2c1[EOS],42
12.0,Cc1oc(-c2cccc(C(F)(F)F)c2)nc1C(O)=NN=C(O)c1cccc2ncccc12,[BOS]Cc1oc(-c2cccc(C(F)(F)F)c2)nc1C(O)=NN=C(O)c1cccc2ncccc12[EOS],42
11.9,O=C(NCCc1csc(-c2ccccc2)n1)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1,[BOS]O=C(NCCc1csc(-c2ccccc2)n1)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1[EOS],42
11.2,CC(NC(=O)NCCn1c(O)c2c(c1O)C1C=CC2C1)c1ccc2c(c1)CCC(=O)N2CC1CC1,[BOS]C[C@@H](NC(=O)NCCn1c(O)c2c(c1O)[C@H]1C=C[C@H]2C1)c1ccc2c(c1)CCC(=O)N2CC1CC1[EOS],42
13.6,Cc1ccc(C(=O)Nc2ccc3nc4n(c(=O)c3c2)CCCC4)cc1C(=O)Nc1cccc2ccccc12,[BOS]Cc1ccc(C(=O)Nc2ccc3nc4n(c(=O)c3c2)CCCC4)cc1C(=O)Nc1cccc2ccccc12[EOS],42
11.0,Cc1nn(-c2ccccn2)c(C)c1-c1nc(-c2cn(Cc3ccccc3)nn2)no1,[BOS]Cc1nn(-c2ccccn2)c(C)c1-c1nc(-c2cn(Cc3ccccc3)nn2)no1[EOS],42
12.0,Cc1cc(-c2noc(C(C)NC(=O)c3ccc4c(c3)Oc3ccccc3N4)n2)ccc1F,[BOS]Cc1cc(-c2noc([C@@H](C)NC(=O)c3ccc4c(c3)Oc3ccccc3N4)n2)ccc1F[EOS],42
13.2,COc1ccc2c(CC(=O)Nc3ccc(-c4ccc(N)cc4)c(C)c3)cc3cccc4ccc1c2c43,[BOS]COc1ccc2c(CC(=O)Nc3ccc(-c4ccc(N)cc4)c(C)c3)cc3cccc4ccc1c2c43[EOS],42
11.4,CN1CC(CNC(=O)c2ccc(=O)n(-c3cccc(F)c3)c2)CC1Nc1ccc2ncccc2c1[N+](=O)[O-],[BOS]CN1C[C@@H](CNC(=O)c2ccc(=O)n(-c3cccc(F)c3)c2)CC1Nc1ccc2ncccc2c1[N+](=O)[O-][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,CC(=O)Nc1ccc(C)c(-c2nc(C3CCCc4ccc(F)cc43)no2)c1,[BOS]CC(=O)Nc1ccc(C)c(-c2nc([C@H]3CCCc4ccc(F)cc43)no2)c1[EOS],42
11.4,O=C(NCC(O)COc1cccc(C(F)(F)F)c1)NC1CCCc2ccc(OCc3cc(F)ccc3O)cc21,[BOS]O=C(NC[C@H](O)COc1cccc(C(F)(F)F)c1)N[C@@H]1CCCc2ccc(OCc3cc(F)ccc3O)cc21[EOS],42
12.6,O=C(NCCNc1ccc(-c2ccc3c(c2)OCCCO3)nn1)C1CCCc2cccnc21,[BOS]O=C(NCCNc1ccc(-c2ccc3c(c2)OCCCO3)nn1)[C@@H]1CCCc2cccnc21[EOS],42
12.2,CC1CCCC(OCc2cccc(NC(=O)NCCc3cc(F)cc4c3OCOC4)c2)C1,[BOS]C[C@@H]1CCC[C@H](OCc2cccc(NC(=O)NCCc3cc(F)cc4c3OCOC4)c2)C1[EOS],42
13.6,Cc1ccc(C(=O)Nc2cccc(C3CC(=O)OC(C)(C)C3)c2)cc1NC(=O)c1cccc2ccccc12,[BOS]Cc1ccc(C(=O)Nc2cccc(C3CC(=O)OC(C)(C)C3)c2)cc1NC(=O)c1cccc2ccccc12[EOS],42
