rv,smi,cur_sentence,seed
13.7,O=S(=O)(c1coc2ccccc12)N1Cc2ccccc2C2(CCC2)c2nc(Cc3cccc4ccccc34)ncc21,[BOS]O=S(=O)(c1coc2ccccc12)N1Cc2ccccc2C2(CCC2)c2nc(Cc3cccc4ccccc34)ncc21[EOS],42
11.7,CCc1nc(-c2ccccc2NC(=O)C(C)c2ccc3c(c2)[nH]c2ccc(Cl)cc23)n[nH]1,[BOS]CCc1nc(-c2ccccc2NC(=O)[C@H](C)c2ccc3c(c2)[nH]c2ccc(Cl)cc23)n[nH]1[EOS],42
11.8,NC(=O)c1cn(CC(=O)Nc2nc3c(C(=O)[O-])cccc3[nH]2)c2cc(Cl)ccc12,[BOS]NC(=O)c1cn(CC(=O)Nc2nc3c(C(=O)[O-])cccc3[nH]2)c2cc(Cl)ccc12[EOS],42
13.1,O=C1c2ccccc2C(=O)N1CC1C[NH+](CC(=O)N2CCc3sccc3C2c2ccccc2)CCO1,[BOS]O=C(C[NH+]1CCO[C@@H](CN2C(=O)c3ccccc3C2=O)C1)N1CCc2sccc2[C@H]1c1ccccc1[EOS],42
11.9,Cc1cccc(-n2nc(C)cc2NC(=O)N2CC3C4C=CC(C4)C3C2)c1,[BOS]Cc1cccc(-n2nc(C)cc2NC(=O)N2C[C@H]3[C@H](C2)[C@H]2C=C[C@H]3C2)c1[EOS],42
13.2,O=C1[N-]C(=Cc2c[nH]c3cc(F)ccc23)C(=O)N1c1ccc2nc(Cc3ccccc3F)[nH]c2c1,[BOS]O=C1[N-]C(=Cc2c[nH]c3cc(F)ccc23)C(=O)N1c1ccc2nc(Cc3ccccc3F)[nH]c2c1[EOS],42
12.2,[NH3+]C1(Cc2nc(-c3ccc(Oc4ccc(C(F)(F)F)cn4)cc3)no2)CCCc2c(F)cc(F)cc21,[BOS][NH3+][C@@]1(Cc2nc(-c3ccc(Oc4ccc(C(F)(F)F)cn4)cc3)no2)CCCc2c(F)cc(F)cc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,O=C(Cc1cccc2ccccc12)Nc1ccc2oc(=O)cc(C[NH+]3CCc4ccccc4C3)c2c1,[BOS]O=C(Cc1cccc2ccccc12)Nc1ccc2oc(=O)cc(C[NH+]3CCc4ccccc4C3)c2c1[EOS],42
11.7,CC1CCN(C(=O)Nc2cccc(Oc3cccc(C#N)c3)c2)C(C(=O)OC(C)(C)C)C1,[BOS]C[C@@H]1CCN(C(=O)Nc2cccc(Oc3cccc(C#N)c3)c2)[C@H](C(=O)OC(C)(C)C)C1[EOS],42
12.1,O=C(CC(=O)N1CCCCC1c1cc(NC(=O)C2Cc3ccccc3C2)n[nH]1)Nc1ccc(F)cc1,[BOS]O=C(CC(=O)N1CCCC[C@H]1c1cc(NC(=O)C2Cc3ccccc3C2)n[nH]1)Nc1ccc(F)cc1[EOS],42
11.2,CN(C)c1cc(CNC(=O)N2CC=C(c3ccc(O)cc3)CC2)c2ccccc2n1,[BOS]CN(C)c1cc(CNC(=O)N2CC=C(c3ccc(O)cc3)CC2)c2ccccc2n1[EOS][EOS][EOS][EOS][EOS],42
12.6,Cc1c(C(=O)N2CCCC23CN(C(=O)CCc2ccc(C)c4ccccc24)C3)ccc(F)c1F,[BOS]Cc1c(C(=O)N2CCCC23CN(C(=O)CCc2ccc(C)c4ccccc24)C3)ccc(F)c1F[EOS],42
12.5,Cc1ccc(S(=O)(=O)n2ccc3c(-c4cc(C(=O)N5CCOCC5)ccc4F)nc(Cl)nc32)cc1,[BOS]Cc1ccc(S(=O)(=O)n2ccc3c(-c4cc(C(=O)N5CCOCC5)ccc4F)nc(Cl)nc32)cc1[EOS],42
12.1,CC1(CCc2ccccc2)NC(=O)N(NC(=O)c2c3ccccc3cc3ccccc23)C1=O,[BOS]C[C@@]1(CCc2ccccc2)NC(=O)N(NC(=O)c2c3ccccc3cc3ccccc23)C1=O[EOS],42
13.1,CCc1ccc(C2CCN(C(=O)C(=O)Nc3cc(C)nn3-c3nc(O)c4c(n3)CC(C)CC4)CC2)cc1,[BOS]CCc1ccc(C2CCN(C(=O)C(=O)Nc3cc(C)nn3-c3nc(O)c4c(n3)CC(C)CC4)CC2)cc1[EOS],42
11.2,Cc1onc(-c2ccccc2)c1C(=O)N1CCCCC1c1ccc(F)cc1F,[BOS]Cc1onc(-c2ccccc2)c1C(=O)N1CCCC[C@@H]1c1ccc(F)cc1F[EOS],42
12.6,O=C(c1cc2cc(F)ccc2[nH]c1=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,[BOS]O=C(c1cc2cc(F)ccc2[nH]c1=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1[EOS],42
11.7,Cc1cccc(C2CCCC[NH+]2Cc2c(F)c(F)c(C(F)(F)F)c(F)c2F)c1C,[BOS]Cc1cccc([C@H]2CCCC[NH+]2Cc2c(F)c(F)c(C(F)(F)F)c(F)c2F)c1C[EOS],42
13.8,O=C1C2=C(NC3N=NN=C3C2c2ccccc2OCc2cccc3ccccc23)c2ccccc21,[BOS]O=C1C2=C(c3ccccc31)N[C@@H]1N=NN=C1[C@H]2c1ccccc1OCc1cccc2ccccc12[EOS],42
12.8,Cc1cc(F)cc(CC(=O)NCC2CCN(C(=O)c3ccc(O)c4ccccc34)C2c2cccnc2)c1,[BOS]Cc1cc(F)cc(CC(=O)NC[C@H]2CCN(C(=O)c3ccc(O)c4ccccc34)[C@H]2c2cccnc2)c1[EOS],42
13.1,COc1ccc(F)cc1-c1cc2c(-c3nc4c(-c5ccccc5)cccc4c4ccccc34)cccc2o1,[BOS]COc1ccc(F)cc1-c1cc2c(-c3nc4c(-c5ccccc5)cccc4c4ccccc34)cccc2o1[EOS][EOS],42
11.6,Cc1nccc(-c2cccc(NC(=O)NC3CC4(CCOCC4)c4ccccc43)c2)n1,[BOS]Cc1nccc(-c2cccc(NC(=O)N[C@H]3CC4(CCOCC4)c4ccccc43)c2)n1[EOS],42
11.4,O=C(c1ccc(F)cc1)C1CCCN(C(=O)Nc2ccc(-n3ncc4ccccc43)cc2)C1,[BOS]O=C(c1ccc(F)cc1)[C@@H]1CCCN(C(=O)Nc2ccc(-n3ncc4ccccc43)cc2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,O=C(CCc1cnc2ccccc2c1)NC(c1cccc2ccccc12)C(F)(F)F,[BOS]O=C(CCc1cnc2ccccc2c1)N[C@@H](c1cccc2ccccc12)C(F)(F)F[EOS],42
11.8,CC(C)C1CCc2ccccc2C1[NH2+]Cc1cc(=O)n2c([nH]c3ccccc32)c1C#N,[BOS]CC(C)[C@H]1CCc2ccccc2[C@@H]1[NH2+]Cc1cc(=O)n2c([nH]c3ccccc32)c1C#N[EOS],42
13.0,O=C(NC1C2COCC1CN(C(=O)c1cccc3ncccc13)C2)c1ccncc1-c1cccc(F)c1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cccc3ncccc13)C2)c1ccncc1-c1cccc(F)c1[EOS],42
12.5,[NH3+]C(Cc1ccccc1)Cc1cn(-c2cc[nH+]c3cc(C(F)(F)F)ccc23)c2cc(O)ccc12,[BOS][NH3+][C@H](Cc1ccccc1)Cc1cn(-c2cc[nH+]c3cc(C(F)(F)F)ccc23)c2cc(O)ccc12[EOS],42
12.8,O=C1NN(c2ccccc2)C(=O)C1=Cc1ccc(OCc2ccc3c4c(cccc24)-c2ccccc2-3)c([O-])c1,[BOS]O=C1NN(c2ccccc2)C(=O)C1=Cc1ccc(OCc2ccc3c4c(cccc24)-c2ccccc2-3)c([O-])c1[EOS],42
12.2,CS(=O)(=O)N1CC2CN(C(F)(F)c3ccc4ccc(Cl)nc4c3)CC2c2ccccc21,[BOS]CS(=O)(=O)N1C[C@@H]2CN(C(F)(F)c3ccc4ccc(Cl)nc4c3)C[C@@H]2c2ccccc21[EOS],42
13.4,NC(=[NH+]C1CCc2ccc(OC3CCc4ccccc4C3)cc21)c1cccc2ccccc12,[BOS]NC(=[NH+][C@@H]1CCc2ccc(OC3CCc4ccccc4C3)cc21)c1cccc2ccccc12[EOS],42
12.5,Cc1c(C(=O)NNc2ccc3ccccc3n2)nnn1-c1cccc2cccnc12,[BOS]Cc1c(C(=O)NNc2ccc3ccccc3n2)nnn1-c1cccc2cccnc12[EOS],42
12.7,O=C(NCc1ccc2oc(=O)[nH]c2c1)C(=O)Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,[BOS]O=C(NCc1ccc2oc(=O)[nH]c2c1)C(=O)Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1[EOS],42
11.5,COc1cc2ccccc2cc1C=C1C(=O)Nc2ccc(C)c(Cl)c2C1=O,[BOS]COc1cc2ccccc2cc1C=C1C(=O)Nc2ccc(C)c(Cl)c2C1=O[EOS],42
12.3,CCn1c(N2CCCC(NC(=O)C3(c4cccc(C(F)(F)F)c4)CCCCC3)C2)nc2ccccc21,[BOS]CCn1c(N2CCC[C@H](NC(=O)C3(c4cccc(C(F)(F)F)c4)CCCCC3)C2)nc2ccccc21[EOS],42
11.6,Cc1nc2c(C)cccn2c1-c1nc(-c2c[nH]c3ccc(C(=O)C4(C5CCCCC5)CC4)cc23)no1,[BOS]Cc1nc2c(C)cccn2c1-c1nc(-c2c[nH]c3ccc(C(=O)C4(C5CCCCC5)CC4)cc23)no1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
14.1,c1ccc(-c2ccc3c(c2)Cc2cc(-c4c(-c5nc6ccccc6c6ccccc56)nc5ncccn45)ccc2-3)cc1,[BOS]c1ccc2c(-c3nc4ncccn4c3-c3ccc4c(c3)Cc3cc(-c5ccccc5)ccc3-4)nc3ccccc3c2c1[EOS],42
12.5,O=C1OC(c2ccccc2)Cc2cc(C(=O)N3CCCc4c([nH]c5c(F)cccc45)C3)ccc21,[BOS]O=C(c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O)N1CCCc2c([nH]c3c(F)cccc23)C1[EOS],42
12.5,Cc1ccc2nc(C3CCCN(S(=O)(=O)c4cc5c6c(c4)cc(O)n6CCC5)C3)[nH]c(=O)c2c1,[BOS]Cc1ccc2nc([C@H]3CCCN(S(=O)(=O)c4cc5c6c(c4)cc(O)n6CCC5)C3)[nH]c(=O)c2c1[EOS],42
11.4,O=C(Cc1noc(-c2ccc3[nH]ccc3c2)n1)Nc1nc(-c2ccccc2Cl)cs1,[BOS]O=C(Cc1noc(-c2ccc3[nH]ccc3c2)n1)Nc1nc(-c2ccccc2Cl)cs1[EOS],42
12.0,O=C1NC(CC(=O)N2CCCCC2c2nnc(C3CCC3)o2)c2ccccc21,[BOS]O=C1N[C@@H](CC(=O)N2CCCC[C@H]2c2nnc(C3CCC3)o2)c2ccccc21[EOS],42
12.3,Cc1cccc2[nH]c(C(C#N)C(=O)CN3C(=O)c4ccccc4N4C(=O)CCC34C)nc12,[BOS]Cc1cccc2[nH]c([C@H](C#N)C(=O)CN3C(=O)c4ccccc4N4C(=O)CC[C@]34C)nc12[EOS],42
11.8,Cc1cnc(C2=CN3CNC4CC4(CC(CCc4nc(-c5cccc(-c6ccccc6)c5)ncc4C)C3=O)O2)[nH]1,[BOS]Cc1cnc(C2=CN3C(=O)C(CCc4nc(-c5cccc(-c6ccccc6)c5)ncc4C)CC4(C[C@@H]4NC3)O2)[nH]1[EOS],42
14.5,O=C(c1cccc(C2CC(=O)N(c3ncc4c(n3)CCc3ccccc3-4)C2)n1)N1CC2CC(C1)c1cccc(=O)n1C2,[BOS]O=C(c1cccc(C2CC(=O)N(c3ncc4c(n3)CCc3ccccc3-4)C2)n1)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2[EOS],42
11.6,COc1cccc2c1CC(C(=O)N1CCCCC1c1cc(NC(=O)C3CC=C(C)CC3)n[nH]1)CC2,[BOS]COc1cccc2c1C[C@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)[C@@H]3CC=C(C)CC3)n[nH]1)CC2[EOS][EOS][EOS][EOS][EOS],42
13.5,O=C(c1ccccc1Cl)c1cccc(C2CC(=O)c3cc(O)cc(C(=O)c4cccc5ccccc45)c3O2)c1F,[BOS]O=C1C[C@H](c2cccc(C(=O)c3ccccc3Cl)c2F)Oc2c1cc(O)cc2C(=O)c1cccc2ccccc12[EOS],42
12.7,Cc1cccc(C(=O)N2C3CCC2CC(NC(=O)c2ccccc2Oc2cccc4ccccc24)C3)c1F,[BOS]Cc1cccc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2ccccc2Oc2cccc4ccccc24)C3)c1F[EOS],42
13.0,Oc1c(C[NH+]2CCc3ccccc3C2Cc2ccccc2)cc(O)c2c1cc(Cc1ccccc1)c1cccnc12,[BOS]Oc1cc(C[NH+]2CCc3ccccc3[C@H]2Cc2ccccc2)c(O)c2cc(Cc3ccccc3)c3cccnc3c12[EOS],42
13.0,O=C(Nc1cccc(-c2[nH+]cc3n2CCCC3)c1)C1CC2CCCCC2N1C(=O)c1ccc2ccccc2c1,[BOS]O=C(Nc1cccc(-c2[nH+]cc3n2CCCC3)c1)[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1[EOS],42
12.0,O=C(COc1ccc(-c2ccccc2)cc1)Nc1cc2c(cc1F)NC(=O)Cc1ccccc1-2,[BOS]O=C(COc1ccc(-c2ccccc2)cc1)Nc1cc2c(cc1F)NC(=O)Cc1ccccc1-2[EOS],42
11.3,CC1Cc2ccccc2CN1C(=O)Cc1cccc2ccccc12,[BOS]C[C@@H]1Cc2ccccc2CN1C(=O)Cc1cccc2ccccc12[EOS],42
11.6,COc1nc(C(=O)OC(C)c2nc3sc4ccccc4c3c(=O)[nH]2)cc2ccccc12,[BOS]COc1nc(C(=O)O[C@@H](C)c2nc3sc4ccccc4c3c(=O)[nH]2)cc2ccccc12[EOS],42
11.4,Cc1nn(-c2cccc(F)c2)cc1C(=O)NC(C)c1ccc(-c2nn[n-]n2)c(F)c1,[BOS]Cc1nn(-c2cccc(F)c2)cc1C(=O)N[C@H](C)c1ccc(-c2nn[n-]n2)c(F)c1[EOS],42
12.2,Cc1cccc(-c2cccc(CNC(=O)c3cc(F)c(F)cc3C(=O)c3ccccc3)c2)c1,[BOS]Cc1cccc(-c2cccc(CNC(=O)c3cc(F)c(F)cc3C(=O)c3ccccc3)c2)c1[EOS],42
11.8,O=C1CC(C(=O)N2CCCCC2C2CCN(C(=O)c3n[nH]c4ccccc34)CC2)CN1Cc1ccccc1,[BOS]O=C1C[C@H](C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3n[nH]c4ccccc34)CC2)CN1Cc1ccccc1[EOS][EOS],42
12.3,Cc1ccc(-c2nnc(CC3CCCc4ccccc43)o2)cc1NC(=O)c1ccccc1F,[BOS]Cc1ccc(-c2nnc(C[C@H]3CCCc4ccccc43)o2)cc1NC(=O)c1ccccc1F[EOS],42
13.5,O=C(c1ccc(Nc2cccc(C3CCN(C(=O)c4cnc5ccccc5c4)CC3)n2)nc1)N1CCCC1,[BOS]O=C(c1cnc2ccccc2c1)N1CCC(c2cccc(Nc3ccc(C(=O)N4CCCC4)cn3)n2)CC1[EOS],42
11.0,CN(C)c1cc(C(=O)NCc2nnc3ccc(C(F)(F)F)cn23)cc(-c2nn[n-]n2)c1,[BOS]CN(C)c1cc(C(=O)NCc2nnc3ccc(C(F)(F)F)cn23)cc(-c2nn[n-]n2)c1[EOS],42
12.4,O=c1n2c(c([O-])n1C(Cc1cccc(F)c1)c1cccc(F)c1)-c1ccccc1CCC2,[BOS]O=c1n2c(c([O-])n1[C@H](Cc1cccc(F)c1)c1cccc(F)c1)-c1ccccc1CCC2[EOS],42
12.7,Cn1ncc2cccc(-c3ccc4ccccc4c3-c3ccc(-c4oc5ccccc5c4-c4ccccc4)cc3)c21,[BOS]Cn1ncc2cccc(-c3ccc4ccccc4c3-c3ccc(-c4oc5ccccc5c4-c4ccccc4)cc3)c21[EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,O=C(NC1CCC(Cc2ccccc2)C1)c1ccc2c(c1)S(=O)(=O)N(c1cccc(F)c1)C2=O,[BOS]O=C(N[C@@H]1CC[C@H](Cc2ccccc2)C1)c1ccc2c(c1)S(=O)(=O)N(c1cccc(F)c1)C2=O[EOS],42
12.6,O=C(Nc1nc2ccccc2n1-c1ccccc1F)C1CC2CCCCC2N1C(=O)c1ccc2ccccc2c1,[BOS]O=C(Nc1nc2ccccc2n1-c1ccccc1F)[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1[EOS],42
11.6,Cc1nc2cc(F)ccc2cc1C(=O)N1CCC(c2noc3cc(F)ccc23)CC1,[BOS]Cc1nc2cc(F)ccc2cc1C(=O)N1CCC(c2noc3cc(F)ccc23)CC1[EOS],42
12.3,O=C(CNC(=O)c1cccc2ccccc12)NC1CCCC1c1cccc(C(F)(F)F)c1,[BOS]O=C(CNC(=O)c1cccc2ccccc12)N[C@H]1CCC[C@H]1c1cccc(C(F)(F)F)c1[EOS],42
12.0,O=C(NC12CCCC1CN(C(=O)C13CCCCC1C3)C2)c1n[nH]c2c1CCC2,[BOS]O=C(N[C@]12CCC[C@H]1CN(C(=O)[C@]13CCCC[C@@H]1C3)C2)c1n[nH]c2c1CCC2[EOS],42
12.5,Cc1ccc2[nH]c(-c3nc(C4CC(=O)N(c5ccccc5)C4)no3)cc2c1C,[BOS]Cc1ccc2[nH]c(-c3nc([C@@H]4CC(=O)N(c5ccccc5)C4)no3)cc2c1C[EOS],42
12.7,CC1(c2cccc(Br)c2)CCN(S(=O)(=O)C2=Cc3cc(F)c(F)cc3CC2)CC1,[BOS]CC1(c2cccc(Br)c2)CCN(S(=O)(=O)C2=Cc3cc(F)c(F)cc3CC2)CC1[EOS],42
13.1,CC(C(=O)N1CCCc2c(NC(N)=O)cccc21)c1cc2c(ccc3ccccc32)oc1=O,[BOS]C[C@@H](C(=O)N1CCCc2c(NC(N)=O)cccc21)c1cc2c(ccc3ccccc32)oc1=O[EOS],42
12.2,Cc1ccc2c(c1)C(=O)N(c1cccc(C(=O)N3CCCC3c3ccc(C)c(C)c3)c1)C2=O,[BOS]Cc1ccc([C@H]2CCCN2C(=O)c2cccc(N3C(=O)c4ccc(C)cc4C3=O)c2)cc1C[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.9,O=C(Cc1cc(F)cc(F)c1)NC1CC[NH+](C2CCN(C(=O)c3cccc4cnccc34)CC2)CC1,[BOS]O=C(Cc1cc(F)cc(F)c1)NC1CC[NH+](C2CCN(C(=O)c3cccc4cnccc34)CC2)CC1[EOS],42
12.4,Cc1cccc2c(=O)n(Cc3nc(-c4cccc(NC(=O)c5ccccc5F)c4)no3)cnc12,[BOS]Cc1cccc2c(=O)n(Cc3nc(-c4cccc(NC(=O)c5ccccc5F)c4)no3)cnc12[EOS],42
11.4,Cn1nc(-c2ccccc2)nc1[N-]S(=O)(=O)c1cc2ccccc2cc1C(=O)[O-],[BOS]Cn1nc(-c2ccccc2)nc1[N-]S(=O)(=O)c1cc2ccccc2cc1C(=O)[O-][EOS],42
11.7,Cc1nc2ccccc2c(-c2ccccc2)c1-c1nc(C2CCc3ccccc32)no1,[BOS]Cc1nc2ccccc2c(-c2ccccc2)c1-c1nc([C@@H]2CCc3ccccc32)no1[EOS],42
12.8,Cc1c(-c2nnc(C3CCc4ccccc4C3)o2)c(O)c2ccccc2c1Cc1ccc(O)c(-c2ccccc2CO)c1,[BOS]Cc1c(-c2nnc([C@H]3CCc4ccccc4C3)o2)c(O)c2ccccc2c1Cc1ccc(O)c(-c2ccccc2CO)c1[EOS],42
11.6,Cc1cc(N2CC(C(=O)N3CCCc4c(C)c(C)cc(C)c43)CC2=O)ccc1F,[BOS]Cc1cc(N2C[C@@H](C(=O)N3CCCc4c(C)c(C)cc(C)c43)CC2=O)ccc1F[EOS][EOS][EOS][EOS],42
12.6,O=C(Cc1noc(-c2ccc(C(F)(F)F)c3cccnc23)n1)Nc1cccc2ccccc12,[BOS]O=C(Cc1noc(-c2ccc(C(F)(F)F)c3cccnc23)n1)Nc1cccc2ccccc12[EOS],42
11.2,O=C(c1ccc(F)cc1)C1CC[NH+](Cc2cc(=O)[nH]c(-c3ccccc3)n2)CC1,[BOS]O=C(c1ccc(F)cc1)C1CC[NH+](Cc2cc(=O)[nH]c(-c3ccccc3)n2)CC1[EOS],42
13.0,CC([NH2+]C(C)c1nnc(-c2cccc3ccccc23)o1)C(=O)Nc1ccccc1-c1ccccc1,[BOS]C[C@@H]([NH2+][C@H](C)c1nnc(-c2cccc3ccccc23)o1)C(=O)Nc1ccccc1-c1ccccc1[EOS],42
12.5,Cc1cc(C)cc(NS(=O)(=O)c2cccc(C(=O)N3CCCCC3c3cccc(C)c3C)c2)c1,[BOS]Cc1cccc([C@H]2CCCCN2C(=O)c2cccc(S(=O)(=O)Nc3cc(C)cc(C)c3)c2)c1C[EOS],42
13.3,O=C(Nn1c([O-])c(Cc2cccc3ccccc23)[nH]c1=O)C1Cc2cc(C(F)(F)F)ccc2N1C(=O)C1CCCN1,[BOS]O=C(Nn1c([O-])c(Cc2cccc3ccccc23)[nH]c1=O)C1Cc2cc(C(F)(F)F)ccc2N1C(=O)C1CCCN1[EOS],42
11.8,O=C(NC1c2ccccc2CC12CCOCC2)C1CCN(c2cccc(Br)c2)C1=O,[BOS]O=C(N[C@@H]1c2ccccc2CC12CCOCC2)[C@H]1CCN(c2cccc(Br)c2)C1=O[EOS],42
11.7,Cc1onc(-c2cccc(Br)c2)c1-c1nc(CC(=O)N2CCc3ccccc32)no1,[BOS]Cc1onc(-c2cccc(Br)c2)c1-c1nc(CC(=O)N2CCc3ccccc32)no1[EOS],42
12.9,Clc1cccc2nc(NC(c3nn[n-]n3)c3cc4ccccc4o3)ccc12,[BOS]Clc1cccc2nc(N[C@H](c3cc4ccccc4o3)c3nn[n-]n3)ccc12[EOS],42
13.2,O=C(Nc1cccc2c1CCCC2)N1CCCC([S+]([O-])Cc2ccccc2)C1C1CCC(F)(F)CC1,[BOS]O=C(Nc1cccc2c1CCCC2)N1CCC[C@H]([S+]([O-])Cc2ccccc2)[C@@H]1C1CCC(F)(F)CC1[EOS],42
12.6,O=C(NCC1CCN(C(=O)c2cccc3ccccc23)C1c1cccnc1)c1cc2ccc(Cl)cc2nn1,[BOS]O=C(NC[C@@H]1CCN(C(=O)c2cccc3ccccc23)[C@@H]1c1cccnc1)c1cc2ccc(Cl)cc2nn1[EOS][EOS][EOS],42
12.5,CN1CCCN(C(=O)C=Cc2ccc(Oc3ccccc3)c(F)c2)c2ccc(F)cc21,[BOS]CN1CCCN(C(=O)C=Cc2ccc(Oc3ccccc3)c(F)c2)c2ccc(F)cc21[EOS],42
12.3,O=c1[nH]cnc2cc(Nc3cccc4c(=O)c5ccccc5oc34)ccc12,[BOS]O=c1[nH]cnc2cc(Nc3cccc4c(=O)c5ccccc5oc34)ccc12[EOS],42
14.1,O=S(=O)(Nc1ccc(Cl)cc1-c1cccc2ccccc12)c1nccc2ccccc12,[BOS]O=S(=O)(Nc1ccc(Cl)cc1-c1cccc2ccccc12)c1nccc2ccccc12[EOS],42
12.1,Cc1ccc(-c2noc(-c3ccccc3NC(=O)c3ccc4ccccc4n3)n2)c(C)c1F,[BOS]Cc1ccc(-c2noc(-c3ccccc3NC(=O)c3ccc4ccccc4n3)n2)c(C)c1F[EOS],42
12.0,Cc1c(C(NC(=O)c2cccc(C(F)(F)F)c2[O-])c2ccccc2)oc2ccc(F)cc12,[BOS]Cc1c([C@H](NC(=O)c2cccc(C(F)(F)F)c2[O-])c2ccccc2)oc2ccc(F)cc12[EOS],42
11.8,Cc1ccc(-c2noc(C(C)NC(=O)c3c4c(nc5ccccc35)CCCCC4)n2)cc1F,[BOS]Cc1ccc(-c2noc([C@H](C)NC(=O)c3c4c(nc5ccccc35)CCCCC4)n2)cc1F[EOS],42
11.4,Cc1cnn(CC2C[NH+](Cc3nc(-c4ccccc4F)no3)CCO2)c1,[BOS]Cc1cnn(C[C@@H]2C[NH+](Cc3nc(-c4ccccc4F)no3)CCO2)c1[EOS],42
16.1,COc1ccc2ccccc2c1-c1nc2cccc(-c3c(C)c4ccccc4c4ccccc34)c2o1,[BOS]COc1ccc2ccccc2c1-c1nc2cccc(-c3c(C)c4ccccc4c4ccccc34)c2o1[EOS],42
11.9,Cc1cccn2c(NC(=O)C(=O)NCCc3cc(F)cc4c3OCOC4)c(-c3ccccc3)nc12,[BOS]Cc1cccn2c(NC(=O)C(=O)NCCc3cc(F)cc4c3OCOC4)c(-c3ccccc3)nc12[EOS],42
11.9,Nc1n[nH]c(CCC(=O)N2CCCCC2c2cc(NC(=O)Cc3ccc4c(c3)CCO4)n[nH]2)n1,[BOS]Nc1n[nH]c(CCC(=O)N2CCCC[C@H]2c2cc(NC(=O)Cc3ccc4c(c3)CCO4)n[nH]2)n1[EOS],42
13.1,O=C1CC([NH2+]C(c2ccccc2)c2ccc3ccccc3n2)CN1c1ccc2c(c1)Cc1ccccc1-2,[BOS]O=C1C[C@@H]([NH2+][C@H](c2ccccc2)c2ccc3ccccc3n2)CN1c1ccc2c(c1)Cc1ccccc1-2[EOS],42
12.7,O=C1CCc2ccc(C(=O)N3C4CCC3CC(NC(=O)c3cc5cc[nH]c5cc3F)C4)cc2N1,[BOS]O=C1CCc2ccc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3cc5cc[nH]c5cc3F)C4)cc2N1[EOS],42
12.6,c1cc(-c2ccn(-c3nccc4c(Oc5ccc(N6CCCCC6)cc5)cccc34)n2)c2cccnc2c1,[BOS]c1ccc2c(-n3ccc(-c4cccc5ncccc45)n3)nccc2c1Oc1ccc(N2CCCCC2)cc1[EOS],42
12.7,Cc1nc2cc(F)ccc2c(-c2nnc(Cc3cccc4ccccc34)o2)c1C,[BOS]Cc1nc2cc(F)ccc2c(-c2nnc(Cc3cccc4ccccc34)o2)c1C[EOS],42
12.2,O=C(CSc1nnc(-c2ccccc2)n1-c1ccc2c(c1)OCO2)c1ccc(C2CCCCC2)cc1,[BOS]O=C(CSc1nnc(-c2ccccc2)n1-c1ccc2c(c1)OCO2)c1ccc(C2CCCCC2)cc1[EOS],42
12.9,O=C(c1cc(Nc2ccc(F)c(F)c2F)ccc1F)N1CCc2ccc(-c3nnn4c3CCOCC4)c(F)c2CN1,[BOS]O=C(c1cc(Nc2ccc(F)c(F)c2F)ccc1F)N1CCc2ccc(-c3nnn4c3CCOCC4)c(F)c2CN1[EOS],42
12.3,Cc1cccc(-c2cccc(Cn3c([O-])cc4c3CCCCC4)c2)c1,[BOS]Cc1cccc(-c2cccc(Cn3c([O-])cc4c3CCCCC4)c2)c1[EOS],42
12.4,NC(=O)NC(Cc1nc(C2CCc3ccccc32)no1)c1cccc2ccccc12,[BOS]NC(=O)N[C@H](Cc1nc([C@H]2CCc3ccccc32)no1)c1cccc2ccccc12[EOS],42
12.1,Cc1onc(-c2ccc(F)cc2)c1-c1nc(C2Cc3ccccc32)no1,[BOS]Cc1onc(-c2ccc(F)cc2)c1-c1nc([C@@H]2Cc3ccccc32)no1[EOS],42
12.1,Cc1ccc(-c2nnc(Cc3cccc(F)c3F)o2)cc1NC(=O)c1ccc(CSc2cc(F)cc(F)c2)cc1,[BOS]Cc1ccc(-c2nnc(Cc3cccc(F)c3F)o2)cc1NC(=O)c1ccc(CSc2cc(F)cc(F)c2)cc1[EOS],42
