rv,smi,cur_sentence,seed
13.8,O=C(Nc1cc(C2CCCCN2C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)[nH]n1)c1cc[n+]([O-])cc1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)[nH]n1)c1cc[n+]([O-])cc1[EOS],42
13.5,O=C(c1cc(=O)c2ccccc2o1)N1CCC(C2CCCCN2C(=O)C2CNc3ccccc32)CC1,[BOS]O=C(c1cc(=O)c2ccccc2o1)N1CCC([C@@H]2CCCCN2C(=O)[C@H]2CNc3ccccc32)CC1[EOS],42
14.7,Fc1ccc(-c2ccccc2CNc2nc(-c3cccnc3)nc3c2cnn3-c2ccc3ccccc3c2)cc1Cl,[BOS]Fc1ccc(-c2ccccc2CNc2nc(-c3cccnc3)nc3c2cnn3-c2ccc3ccccc3c2)cc1Cl[EOS],42
13.2,Cc1c(NC(=O)C(=O)N2CCCCCC2c2ccc(Cl)cc2)cccc1N1C(=O)CCCC1=O,[BOS]Cc1c(NC(=O)C(=O)N2CCCCC[C@H]2c2ccc(Cl)cc2)cccc1N1C(=O)CCCC1=O[EOS],42
12.4,CC(c1cccc(N2CCC(O)(C(F)F)C2=O)c1)c1[nH]c(-c2ccccc2F)nc1-c1cc(F)cc(F)c1Cl,[BOS]C[C@H](c1cccc(N2CCC(O)(C(F)F)C2=O)c1)c1[nH]c(-c2ccccc2F)nc1-c1cc(F)cc(F)c1Cl[EOS],42
14.2,O=C(CC1c2ccccc2-c2ccccc21)NC1CCN(C(=O)Cc2ccccc2-c2ccccc2)CC1,[BOS]O=C(CC1c2ccccc2-c2ccccc21)NC1CCN(C(=O)Cc2ccccc2-c2ccccc2)CC1[EOS],42
13.0,Cc1cccc(-c2cncc(C(=O)N3CCc4ccccc4-c4ccccc4C3)c2)c1,[BOS]Cc1cccc(-c2cncc(C(=O)N3Cc4ccccc4-c4ccccc4CC3)c2)c1[EOS],42
15.2,O=C(NC1CC2CCC(C1)N2C(=O)c1cccc2c1oc1ccccc12)c1[nH]nc2c1CC2c1ccccc1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cccc2c1oc1ccccc12)c1[nH]nc2c1CC2c1ccccc1[EOS],42
13.1,CC1COc2c(F)c(F)cc3c(=O)c(C(=O)[NH+]=C(N)c4cccc5ccccc45)cn1c23,[BOS]C[C@H]1COc2c(F)c(F)cc3c(=O)c(C(=O)[NH+]=C(N)c4cccc5ccccc45)cn1c23[EOS],42
12.9,CC(NNc1ccccc1)C(=O)N1CCCCC1c1cc(NC(=O)C2(c3cccc(Cl)c3)CC2)n[nH]1,[BOS]C[C@@H](NNc1ccccc1)C(=O)N1CCCC[C@H]1c1cc(NC(=O)C2(c3cccc(Cl)c3)CC2)n[nH]1[EOS],42
13.1,CC(C(=O)Nc1cc(C2CCCCN2C(=O)c2cn3c(F)cccc3[nH+]2)[nH]n1)c1ccccc1,[BOS]C[C@@H](C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2cn3c(F)cccc3[nH+]2)[nH]n1)c1ccccc1[EOS],42
13.5,Cc1ccc(C)c(C(=O)N2CCCCC2c2cc(NC(=O)c3c(C)oc4cc(O)ccc34)n[nH]2)c1,[BOS]Cc1ccc(C)c(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3c(C)oc4cc(O)ccc34)n[nH]2)c1[EOS],42
12.6,O=C(NC1C2COCC1CN(C(=O)Cc1cc[nH]n1)C2)c1ccc(C(F)(F)F)c2ncccc12,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1cc[nH]n1)C2)c1ccc(C(F)(F)F)c2ncccc12[EOS],42
14.4,O=C(Nc1cc(C2CCCCN2C(=O)c2ccc3cnccc3c2)[nH]n1)c1cccc2c1CCCC2,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2ccc3cnccc3c2)[nH]n1)c1cccc2c1CCCC2[EOS],42
14.8,Cc1cc(-c2ccccc2F)c(C)cc1-c1cc(C(O)=NN=c2ccc3ccccc3o2)c2cnn(C)c2n1,[BOS]Cc1cc(-c2cc(C(O)=N/N=c3/ccc4ccccc4o3)c3cnn(C)c3n2)c(C)cc1-c1ccccc1F[EOS],42
14.1,Cc1cc(-c2noc(C3Cc4ccccc4CN3S(=O)(=O)c3cccc4cnccc34)n2)cc2ccoc12,[BOS]Cc1cc(-c2noc([C@@H]3Cc4ccccc4CN3S(=O)(=O)c3cccc4cnccc34)n2)cc2ccoc12[EOS],42
12.7,COc1ccc(NC(=O)Cc2cn(S(=O)(=O)c3ccc4c(c3)Cc3cccnc3-4)c3ccc(C)cc23)cc1OC,[BOS]COc1ccc(NC(=O)Cc2cn(S(=O)(=O)c3ccc4c(c3)Cc3cccnc3-4)c3ccc(C)cc23)cc1OC[EOS],42
13.0,CC(C)c1ccc(NC(C=O)c2cc(F)c3cnn(-c4ccc5c(c4)CCN(C)C5=O)c3c2F)cc1C(=O)O,[BOS]CC(C)c1ccc(NC(C=O)c2cc(F)c3cnn(-c4ccc5c(c4)CCN(C)C5=O)c3c2F)cc1C(=O)O[EOS],42
13.8,CC(c1cc(F)ccc1F)n1c(SCC(=O)N2CCc3ccccc32)nc2ccc(-c3ccccc3Cl)cc2c1=O,[BOS]C[C@H](c1cc(F)ccc1F)n1c(SCC(=O)N2CCc3ccccc32)nc2ccc(-c3ccccc3Cl)cc2c1=O[EOS],42
12.4,CC(C)CC(NC(=O)c1nc2c(=O)[nH]c3ccccc3n2n1)C(=O)Nc1ccc2ccccc2c1,[BOS]CC(C)C[C@H](NC(=O)c1nc2c(=O)[nH]c3ccccc3n2n1)C(=O)Nc1ccc2ccccc2c1[EOS],42
13.3,Cc1cc2ccccc2nc1-c1noc(-c2ccc3c(c2)C2(CCOCC2)CN3c2ncccn2)n1,[BOS]Cc1cc2ccccc2nc1-c1noc(-c2ccc3c(c2)C2(CCOCC2)CN3c2ncccn2)n1[EOS],42
14.0,CC1(c2ccc3ccccc3c2)Oc2ccccc2C(=O)C1c1cccc(-c2cc3ccccc3o2)c1,[BOS]CC1(c2ccc3ccccc3c2)Oc2ccccc2C(=O)[C@@H]1c1cccc(-c2cc3ccccc3o2)c1[EOS],42
13.3,Cc1oc2cc(OC(=O)Cn3c(C)c(C)c4ccccc43)ccc2c(=O)c1-c1cccc([N+](=O)[O-])c1,[BOS]Cc1oc2cc(OC(=O)Cn3c(C)c(C)c4ccccc43)ccc2c(=O)c1-c1cccc([N+](=O)[O-])c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.8,O=C(Nc1ccc2c(=O)[nH]cnc2c1)c1cc(-c2ccc(F)cc2)oc1-c1ccc2c(c1)C[NH2+]CC2,[BOS]O=C(Nc1ccc2c(=O)[nH]cnc2c1)c1cc(-c2ccc(F)cc2)oc1-c1ccc2c(c1)C[NH2+]CC2[EOS],42
14.1,Cc1cc(C(=O)N2CCC3OCCCC3(CNC(=O)C3CCc4ccccc4C3)C2)nc2ccccc12,[BOS]Cc1cc(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)[C@@H]3CCc4ccccc4C3)C2)nc2ccccc12[EOS],42
15.2,O=c1c2ccccc2ccn1Cc1nc(Nc2ccc(F)cc2)[nH]c(=Nc2cccc(F)c2-c2cccc3c2CNOC3)n1,[BOS]O=c1c2ccccc2ccn1Cc1nc(Nc2ccc(F)cc2)[nH]c(=Nc2cccc(F)c2-c2cccc3c2CNOC3)n1[EOS],42
12.5,Cc1ccc(C(=O)NC2(c3ccc(NC(=O)c4[nH]nc5ncccc45)cc3)CCC2)cc1C(F)(F)F,[BOS]Cc1ccc(C(=O)NC2(c3ccc(NC(=O)c4[nH]nc5ncccc45)cc3)CCC2)cc1C(F)(F)F[EOS],42
13.8,CC1CCc2cc(F)cc3c(=O)c(-c4nc(-c5ccccc5-c5ccc(Cn6ccnc6)cc5)no4)cn1c23,[BOS]C[C@H]1CCc2cc(F)cc3c(=O)c(-c4nc(-c5ccccc5-c5ccc(Cn6ccnc6)cc5)no4)cn1c23[EOS],42
13.0,CC(NC(=O)CSc1nnc(-c2c[nH]c3ncccc23)n1-c1ccc(F)cc1F)c1cccc2ccccc12,[BOS]C[C@H](NC(=O)CSc1nnc(-c2c[nH]c3ncccc23)n1-c1ccc(F)cc1F)c1cccc2ccccc12[EOS],42
13.4,[NH3+]C1CCN(C(c2cc3ccccc3o2)c2nc(-c3ccc(F)c4ccccc34)no2)c2ccccc21,[BOS][NH3+][C@@H]1CCN([C@@H](c2cc3ccccc3o2)c2nc(-c3ccc(F)c4ccccc34)no2)c2ccccc21[EOS],42
13.1,Cc1c(F)ccc(C(=O)N2CCCCC2c2cc(NC(=O)C3CCCC4CCCCC43)n[nH]2)c1N,[BOS]Cc1c(F)ccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@@H]3CCC[C@@H]4CCCC[C@@H]43)n[nH]2)c1N[EOS],42
13.3,O=C(NCc1cc(=O)n2ccccc2n1)c1ccccc1-c1ccc(-c2ccccc2-c2nn[nH]n2)cc1Cl,[BOS]O=C(NCc1cc(=O)n2ccccc2n1)c1ccccc1-c1ccc(-c2ccccc2-c2nn[nH]n2)cc1Cl[EOS],42
14.1,Nc1cccc(CC(NC(=O)OCC2c3ccccc3-c3ccccc32)c2nc(-c3cccc4ccccc34)no2)n1,[BOS]O=C(N[C@H](Cc1cccc(N)n1)c1nc(-c2cccc3ccccc23)no1)OCC1c2ccccc2-c2ccccc21[EOS],42
12.0,CC(=O)N1CCC(CNC(=O)c2ccc(-c3ccccc3)c(F)c2)C1c1cccnc1,[BOS]CC(=O)N1CC[C@@H](CNC(=O)c2ccc(-c3ccccc3)c(F)c2)[C@H]1c1cccnc1[EOS],42
13.5,O=C([O-])c1ccc2c(=O)n3c(nc2c1)CCC(=Cc1cccc(OC2CCCCC2)c1)C3=O,[BOS]O=C([O-])c1ccc2c(=O)n3c(nc2c1)CCC(=Cc1cccc(OC2CCCCC2)c1)C3=O[EOS],42
13.2,O=C1CC(C(=O)N2CCCC2c2cccc(C(=O)N3CC[NH+](Cc4ccccc4)CC3)c2)=NN(c2ccccc2)C1,[BOS]O=C(c1cccc([C@@H]2CCCN2C(=O)C2=NN(c3ccccc3)CC(=O)C2)c1)N1CC[NH+](Cc2ccccc2)CC1[EOS][EOS],42
12.6,O=C(CCCn1c(=O)[nH]c2ccccc21)N1CC2(CCCN2C(=O)c2cccc3ccncc23)C1,[BOS]O=C(CCCn1c(=O)[nH]c2ccccc21)N1CC2(CCCN2C(=O)c2cccc3ccncc23)C1[EOS],42
12.6,COc1c(C(=O)N2CCC(C3CCCCN3C(=O)c3c(C)noc3C)CC2)ccc(F)c1F,[BOS]COc1c(C(=O)N2CCC([C@@H]3CCCCN3C(=O)c3c(C)noc3C)CC2)ccc(F)c1F[EOS],42
11.8,CCc1nc2ccc(NC(=O)C(CO)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2c(=O)[nH]1,[BOS]CCc1nc2ccc(NC(=O)[C@H](CO)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2c(=O)[nH]1[EOS],42
13.0,CC(C(=O)N1CCCCC1c1cc(NC(=O)C2CC2c2ccccc2)n[nH]1)n1ccccc1=O,[BOS]C[C@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)[C@H]2C[C@@H]2c2ccccc2)n[nH]1)n1ccccc1=O[EOS],42
12.2,C[NH+]1CCC(CNC(=O)c2cccc3cc(O)ccc23)C1c1ccc(Cl)c(F)c1,[BOS]C[NH+]1CC[C@@H](CNC(=O)c2cccc3cc(O)ccc23)[C@H]1c1ccc(Cl)c(F)c1[EOS],42
13.4,Cc1cc(C)cc(CCC(=O)N2CCCCC2c2cc(NC(=O)c3cccc4ccn(C)c34)n[nH]2)c1,[BOS]Cc1cc(C)cc(CCC(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3cccc4ccn(C)c34)n[nH]2)c1[EOS],42
12.9,O=C1CCC(C(=O)OCC(=O)N2CC=C(c3cccc4ccccc34)CC2)(c2ccccc2)CN1,[BOS]O=C1CC[C@](C(=O)OCC(=O)N2CC=C(c3cccc4ccccc34)CC2)(c2ccccc2)CN1[EOS],42
12.9,O=C(NCc1cc2c([nH]c1=O)CCCC2)c1cccc(NC(=O)C2CCc3ccccc3O2)c1,[BOS]O=C(NCc1cc2c([nH]c1=O)CCCC2)c1cccc(NC(=O)[C@@H]2CCc3ccccc3O2)c1[EOS],42
13.1,CC1=CCC(C(=O)NCC23CCCOC2CCN(C(=O)Cc2ccc4ccccc4c2)C3)CC1,[BOS]CC1=CC[C@H](C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)Cc2ccc4ccccc4c2)C3)CC1[EOS],42
13.4,CC1Cc2ccccc2N1S(=O)(=O)c1cccc(-c2nc(-c3cccc4[nH]c(=O)ccc34)no2)c1,[BOS]C[C@@H]1Cc2ccccc2N1S(=O)(=O)c1cccc(-c2nc(-c3cccc4[nH]c(=O)ccc34)no2)c1[EOS],42
13.8,O=C(NC1CCc2n[nH]c(=O)cc2C1)c1c2c(nc3ccccc13)C(=C1CCCCC1)CCC2,[BOS]O=C(N[C@H]1CCc2n[nH]c(=O)cc2C1)c1c2c(nc3ccccc13)C(=C1CCCCC1)CCC2[EOS],42
15.0,Cc1cccc2[nH]c(C(=O)Nc3cc(C4CCCCN4C(=O)C4Cc5ccccc5C4)[nH]n3)cc12,[BOS]Cc1cccc2[nH]c(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)C4Cc5ccccc5C4)[nH]n3)cc12[EOS],42
14.0,O=C(CC1Cc2ccccc2C1)NCC12CCCOC1CCN(C(=O)Cc1cccc3ncccc13)C2,[BOS]O=C(CC1Cc2ccccc2C1)NC[C@@]12CCCO[C@@H]1CCN(C(=O)Cc1cccc3ncccc13)C2[EOS],42
14.0,NC(=[NH+]c1ncccc1-c1cccc(-c2ccccc2)n1)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,[BOS]N/C(=[NH+]\c1ncccc1-c1cccc(-c2ccccc2)n1)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1[EOS],42
12.2,O=C(C1CCCN1C(=O)c1ccc2ccccc2c1O)N1CCC(C[NH+]2CCCCC2)C1,[BOS]O=C([C@@H]1CCCN1C(=O)c1ccc2ccccc2c1O)N1CC[C@H](C[NH+]2CCCCC2)C1[EOS][EOS][EOS][EOS][EOS],42
12.9,CCCc1onc(C)c1C(=O)N1CCCCC1c1cc(NC(=O)c2cnn3ccc(C)cc23)n[nH]1,[BOS]CCCc1onc(C)c1C(=O)N1CCCC[C@H]1c1cc(NC(=O)c2cnn3ccc(C)cc23)n[nH]1[EOS],42
13.2,CC(=O)Nc1cc(C(=O)NCC23CCCOC2CCN(C(=O)C2CCc4cccc(C)c42)C3)ccc1C,[BOS]CC(=O)Nc1cc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)[C@H]2CCc4cccc(C)c42)C3)ccc1C[EOS],42
12.5,CC(NC(=O)C(=O)Nc1ccc2oc3ccccc3c2c1)c1ccc(-c2cccnc2)cc1,[BOS]C[C@@H](NC(=O)C(=O)Nc1ccc2oc3ccccc3c2c1)c1ccc(-c2cccnc2)cc1[EOS],42
13.1,O=C(NCc1cc(C(F)(F)F)cc(Cl)c1F)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,[BOS]O=C(NCc1cc(C(F)(F)F)cc(Cl)c1F)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1[EOS],42
12.7,O=C(CNC(=O)c1c[nH]c2ccccc2c1=O)Nc1n[nH]c(C(F)(F)F)c1-c1ccccc1,[BOS]O=C(CNC(=O)c1c[nH]c2ccccc2c1=O)Nc1n[nH]c(C(F)(F)F)c1-c1ccccc1[EOS],42
13.6,CC(C(=O)N1CCCCC1c1cc(NC(=O)c2n[nH]c3ccccc23)n[nH]1)n1ccccc1=O,[BOS]C[C@@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2n[nH]c3ccccc23)n[nH]1)n1ccccc1=O[EOS],42
12.8,O=C(NCC1CCc2ccccc21)NC1(c2cccc(C(F)(F)F)c2)CC(c2ccccc2)C1,[BOS]O=C(NC[C@H]1CCc2ccccc21)NC1(c2cccc(C(F)(F)F)c2)CC(c2ccccc2)C1[EOS],42
13.9,O=C(Nc1cc(C2CCCCN2C(=O)c2ccc3occ(Cl)c3c2)[nH]n1)c1c2ccccc2n2ccsc12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2ccc3occ(Cl)c3c2)[nH]n1)c1c2ccccc2n2ccsc12[EOS],42
12.6,Cc1ccc(C)c(-n2nc(C3=NC(Cc4coc(-c5ccc(F)cc5C)n4)NO3)ccc2=O)c1,[BOS]Cc1ccc(C)c(-n2nc(C3=NC(Cc4coc(-c5ccc(F)cc5C)n4)NO3)ccc2=O)c1[EOS],42
12.5,COc1cccc(CC2(C(=O)Nc3cc(-c4cccc(F)c4F)[nH]n3)CC3CCC2C3)c1,[BOS]COc1cccc(C[C@]2(C(=O)Nc3cc(-c4cccc(F)c4F)[nH]n3)C[C@H]3CC[C@H]2C3)c1[EOS],42
13.4,O=C(Cn1c2ccccc2c(=O)c2ccccc21)Nc1n[nH]c(C(F)(F)F)c1-c1ccccc1,[BOS]O=C(Cn1c2ccccc2c(=O)c2ccccc21)Nc1n[nH]c(C(F)(F)F)c1-c1ccccc1[EOS],42
12.8,O=C(Nc1cccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1)C1CCc2c([nH]c3ccccc23)C1,[BOS]O=C(Nc1cccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1)[C@H]1CCc2c([nH]c3ccccc23)C1[EOS][EOS][EOS][EOS][EOS],42
12.0,Cc1nnnn1-c1cc(NC(=O)N2CCc3ccccc3C(F)(F)C2)ccc1F,[BOS]Cc1nnnn1-c1cc(NC(=O)N2CCc3ccccc3C(F)(F)C2)ccc1F[EOS],42
13.3,CC(C(=O)N1CCCCC1c1cc(NC(=O)Cc2ccccc2C(F)(F)F)n[nH]1)c1ccc(O)cc1,[BOS]C[C@H](C(=O)N1CCCC[C@H]1c1cc(NC(=O)Cc2ccccc2C(F)(F)F)n[nH]1)c1ccc(O)cc1[EOS][EOS][EOS],42
12.8,O=C(C1C[NH2+]CC(c2ccccc2)C1)N1CCc2cc(-c3ccccc3)ccc2C1,[BOS]O=C([C@H]1C[NH2+]C[C@@H](c2ccccc2)C1)N1CCc2cc(-c3ccccc3)ccc2C1[EOS],42
13.3,O=C1Nc2ccccc2C1C1CC[NH+](C(c2ccc(F)cc2)c2cnc3ccccc3c2)CC1,[BOS]O=C1Nc2ccccc2[C@@H]1C1CC[NH+]([C@@H](c2ccc(F)cc2)c2cnc3ccccc3c2)CC1[EOS],42
13.1,O=C(C1CCCN1C(=O)c1ccc2ccccc2c1O)N1CCCc2c(F)c(F)cc(F)c21,[BOS]O=C([C@@H]1CCCN1C(=O)c1ccc2ccccc2c1O)N1CCCc2c(F)c(F)cc(F)c21[EOS],42
13.3,O=C(NC1COc2c(F)cc(F)cc2C1)c1cn(Cc2ccccc2)nc1-c1ccc2c(c1)OCCCO2,[BOS]O=C(N[C@H]1COc2c(F)cc(F)cc2C1)c1cn(Cc2ccccc2)nc1-c1ccc2c(c1)OCCCO2[EOS],42
12.3,CC(C)c1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1[N+](=O)[O-],[BOS]CC(C)c1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1[N+](=O)[O-][EOS],42
12.9,CC(NC(=O)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)C(O)c1c(F)cccc1Cl,[BOS]C[C@H](NC(=O)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)[C@@H](O)c1c(F)cccc1Cl[EOS],42
13.8,Cc1cc(OCC2c3ccccc3-c3cnccc32)cc(C)c1-c1cncc(Nc2ccc(F)cc2[N+](=O)[O-])c1,[BOS]Cc1cc(OCC2c3ccccc3-c3cnccc32)cc(C)c1-c1cncc(Nc2ccc(F)cc2[N+](=O)[O-])c1[EOS],42
12.7,Cc1cccc(C(NC(=O)C(=O)Nc2ccc3cc([N+](=O)[O-])ccc3c2)c2cccc(C)c2)c1,[BOS]Cc1cccc(C(NC(=O)C(=O)Nc2ccc3cc([N+](=O)[O-])ccc3c2)c2cccc(C)c2)c1[EOS],42
14.2,O=C1CCc2c1cccc2-c1cccc(N=C2N=C(O)C(=C3Nc4c(cc(F)c(F)c4F)C3=O)O2)c1,[BOS]O=C1CCc2c1cccc2-c1cccc(N=C2N=C(O)/C(=C3/Nc4c(F)c(F)c(F)cc4C3=O)O2)c1[EOS],42
13.1,CC1=CCC(C(=O)Nc2cc(C3CCCCN3C(=O)c3ccc4n[nH]c(Br)c4c3)[nH]n2)CC1,[BOS]CC1=CC[C@@H](C(=O)Nc2cc([C@@H]3CCCCN3C(=O)c3ccc4n[nH]c(Br)c4c3)[nH]n2)CC1[EOS],42
13.3,O=C(NC1CC2CCC(C1)N2C(=O)C=Cc1cccc(C(F)(F)F)c1)c1cccc2cnccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C=Cc1cccc(C(F)(F)F)c1)c1cccc2cnccc12[EOS],42
11.8,O=C1COc2c(cc(Cl)cc2NC(=O)C2C[NH+](Cc3nc4ccccc4c(=O)[nH]3)CCO2)N1,[BOS]O=C(Nc1cc(Cl)cc2c1OCC(=O)N2)[C@H]1C[NH+](Cc2nc3ccccc3c(=O)[nH]2)CCO1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.6,Cc1cc(=O)n(-c2ccc(C(=O)N3CCC4(C3)CN(C(=O)c3ccccc3Cl)CCO4)cc2)[nH]1,[BOS]Cc1cc(=O)n(-c2ccc(C(=O)N3CC[C@]4(CN(C(=O)c5ccccc5Cl)CCO4)C3)cc2)[nH]1[EOS],42
12.8,COc1cc(F)c(F)cc1-c1ccc2oc(C3CCCN3C(=O)Oc3ccc4ncsc4c3)cc2c1C(F)(F)F,[BOS]COc1cc(F)c(F)cc1-c1ccc2oc([C@@H]3CCCN3C(=O)Oc3ccc4ncsc4c3)cc2c1C(F)(F)F[EOS],42
13.9,O=C(NC1CC2CCC(C1)N2C(=O)Cc1ccc2ccccc2c1)c1cccc2c1oc1ccccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)Cc1ccc2ccccc2c1)c1cccc2c1oc1ccccc12[EOS],42
13.4,O=C1CC(c2noc(-c3coc(=O)c4ccccc34)n2)c2ccccc2N1Cc1ccccc1C(F)(F)F,[BOS]O=C1C[C@H](c2noc(-c3coc(=O)c4ccccc34)n2)c2ccccc2N1Cc1ccccc1C(F)(F)F[EOS],42
11.8,C[NH+]1CCC(CNC(=O)c2cc(=O)[nH]c3cc(F)ccc23)C1c1ccc(Cl)c(F)c1,[BOS]C[NH+]1CC[C@@H](CNC(=O)c2cc(=O)[nH]c3cc(F)ccc23)[C@@H]1c1ccc(Cl)c(F)c1[EOS],42
13.1,O=C(CC1COCC[NH+]1Cc1nnc(-c2cccc3ccccc23)o1)c1cccc2ccccc12,[BOS]O=C(C[C@@H]1COCC[NH+]1Cc1nnc(-c2cccc3ccccc23)o1)c1cccc2ccccc12[EOS],42
13.2,CC(CC(=O)N1CCCCC1C1CCN(C(=O)C2CCc3ccccc32)CC1)c1ccccc1,[BOS]C[C@H](CC(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@@H]2CCc3ccccc32)CC1)c1ccccc1[EOS],42
13.5,Cc1ccc2ccccc2c1C(O)=NN=Cc1c(OC(=O)c2ccc(OCC3CCCc4ccccc43)cc2)ccc2ccccc12,[BOS]Cc1ccc2ccccc2c1C(O)=N/N=C/c1c(OC(=O)c2ccc(OCC3CCCc4ccccc43)cc2)ccc2ccccc12[EOS][EOS][EOS][EOS][EOS],42
12.3,Cc1ccc(CC2CC(C(=O)NC(c3ccccc3)C3CC3)N(c3nc(-c4cccc(F)c4)cs3)C2)cc1C,[BOS]Cc1ccc(C[C@@H]2C[C@H](C(=O)N[C@H](c3ccccc3)C3CC3)N(c3nc(-c4cccc(F)c4)cs3)C2)cc1C[EOS][EOS][EOS][EOS],42
14.2,O=C(NCC1OCC2CCN(C(=O)C3Cc4ccccc4C3)CC21)C1=Cc2c(ccc3ccccc23)C(=O)C1,[BOS]O=C1CC(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)C4Cc5ccccc5C4)C[C@@H]32)=Cc2c1ccc1ccccc21[EOS],42
13.6,O=C(c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1)n1ncc2c1-c1cc(F)ccc1OC2,[BOS]O=C(c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1)n1ncc2c1-c1cc(F)ccc1OC2[EOS],42
12.7,O=C(Nc1cc(-c2noc(C3CC3c3cc(F)ccc3F)n2)cc(C(F)(F)F)c1)c1ccccc1F,[BOS]O=C(Nc1cc(-c2noc([C@@H]3C[C@@H]3c3cc(F)ccc3F)n2)cc(C(F)(F)F)c1)c1ccccc1F[EOS],42
14.3,Cc1ccc(C(F)(F)F)cc1-c1noc(C2CC3(CC3)CC2C(=O)N2Cc3ccccc3C(F)(F)C2)n1,[BOS]Cc1ccc(C(F)(F)F)cc1-c1noc([C@@H]2CC3(CC3)C[C@@H]2C(=O)N2Cc3ccccc3C(F)(F)C2)n1[EOS],42
12.8,CC1CCc2ccccc2C1[NH2+]CC(=O)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCCCO2,[BOS]C[C@H]1CCc2ccccc2[C@@H]1[NH2+]CC(=O)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCCCO2[EOS],42
13.3,CC(NC(=O)c1ccc2c(c1)-c1ccccc1C2)c1ccc(-c2cccc(C#N)c2)cc1,[BOS]C[C@H](NC(=O)c1ccc2c(c1)-c1ccccc1C2)c1ccc(-c2cccc(C#N)c2)cc1[EOS],42
13.5,Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)[NH+]=C(N)c3ccc4ccoc4c3)c12,[BOS]Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)[NH+]=C(N)c3ccc4ccoc4c3)c12[EOS],42
13.6,O=C(CCc1cnc2ccccc2c1)NCC1OCC2CCN(C(=O)c3cccc4ccccc34)CC21,[BOS]O=C(CCc1cnc2ccccc2c1)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cccc4ccccc34)C[C@@H]21[EOS],42
12.5,O=C(c1ccc(F)cc1)N1CCC([NH2+]C2CCC3(CCC(=O)N3Cc3cccc(F)c3)CC2)C1,[BOS]O=C1CCC2(CCC([NH2+][C@@H]3CCN(C(=O)c4ccc(F)cc4)C3)CC2)N1Cc1cccc(F)c1[EOS][EOS][EOS][EOS][EOS],42
14.1,O=C1CCc2ccc(C(=O)N3CCCCC3c3cc(NC(=O)c4c[nH]c5cccc(Cl)c45)n[nH]3)cc21,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2ccc3c(c2)C(=O)CC3)[nH]n1)c1c[nH]c2cccc(Cl)c12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.9,O=C(CN=C1NS(=O)(=O)c2ccccc21)NC1CC(c2cccc(C(F)(F)F)c2)c2ccccc21,[BOS]O=C(C/N=C1/NS(=O)(=O)c2ccccc21)N[C@@H]1C[C@H](c2cccc(C(F)(F)F)c2)c2ccccc21[EOS],42
