rv,smi,cur_sentence,seed
11.7,[NH3+]C1CCN(C(c2cc3ccccc3[nH]2)c2nnc(Cc3ccccc3F)o2)c2cc(Cl)ccc21,[BOS][NH3+][C@@H]1CCN([C@H](c2cc3ccccc3[nH]2)c2nnc(Cc3ccccc3F)o2)c2cc(Cl)ccc21[EOS],42
11.3,Cc1ccccc1C1(C(=O)Nc2nc3ccc(OC4COC(=O)C5(COC5)C4)cc3o2)CCCCC1,[BOS]Cc1ccccc1C1(C(=O)Nc2nc3ccc(O[C@H]4COC(=O)C5(C4)COC5)cc3o2)CCCCC1[EOS],42
11.6,O=C(Nc1cc(C(F)(F)F)cc2ncccc12)C1=NOC(c2ccccc2)C1,[BOS]O=C(Nc1cc(C(F)(F)F)cc2ncccc12)C1=NO[C@H](c2ccccc2)C1[EOS],42
10.6,Cc1ccccc1C1(CNc2cncc(Cl)n2)CCC(C)c2ccccc21,[BOS]Cc1ccccc1C1(CNc2cncc(Cl)n2)CCC(C)c2ccccc21[EOS],42
10.8,Cc1ccccc1C1CC1c1nnc(-c2cccc(OC(F)(F)F)c2)c2c1N=C1SSCC(=O)N1C2,[BOS]Cc1ccccc1[C@@H]1C[C@@H]1c1nnc(-c2cccc(OC(F)(F)F)c2)c2c1N=C1SSCC(=O)N1C2[EOS],42
12.2,O=C(c1cc(C(=O)NCc2cccc(C(F)(F)F)c2)n(Cc2cccc3ccccc23)c1)c1cccc2ccccc12,[BOS]O=C(NCc1cccc(C(F)(F)F)c1)c1cc(C(=O)c2cccc3ccccc23)cn1Cc1cccc2ccccc12[EOS],42
11.6,O=C(Oc1ccccc1C(=O)Nc1ncccc1-c1c2ccccc2cc2ccccc12)c1ccc(Cl)cc1F,[BOS]O=C(Oc1ccccc1C(=O)Nc1ncccc1-c1c2ccccc2cc2ccccc12)c1ccc(Cl)cc1F[EOS],42
11.2,O=C(C(ON=Cc1ccc(C(F)(F)F)cn1)c1ccccc1)N1CCC(c2ccccc2)(c2ccccc2)CC1,[BOS]O=C([C@@H](O/N=C\c1ccc(C(F)(F)F)cn1)c1ccccc1)N1CCC(c2ccccc2)(c2ccccc2)CC1[EOS][EOS][EOS],42
12.5,O=C1COc2c(cc(C(F)(F)F)cc2NC(=O)c2cc(-c3ccccc3)nc3c2cnn3-c2cccnc2)N1,[BOS]O=C(Nc1cc(C(F)(F)F)cc2c1OCC(=O)N2)c1cc(-c2ccccc2)nc2c1cnn2-c1cccnc1[EOS],42
11.7,Cc1ccc(OCc2ccccc2)cc1-c1nnc(-c2ccccc2)c(-c2cccc3ccccc23)c1C,[BOS]Cc1ccc(OCc2ccccc2)cc1-c1nnc(-c2ccccc2)c(-c2cccc3ccccc23)c1C[EOS],42
12.0,Cc1cc(-c2nnc(-c3ccc(F)cc3)c3ccccc23)c2c(=O)n(-c3cccc4ccccc34)c[nH+]c2n1,[BOS]Cc1cc(-c2nnc(-c3ccc(F)cc3)c3ccccc23)c2c(=O)n(-c3cccc4ccccc34)c[nH+]c2n1[EOS],42
10.4,Cn1nnc2cc(-c3nc(C4(c5ccc(OCc6ccccc6)cc5)CC4)no3)ccc2c1=O,[BOS]Cn1nnc2cc(-c3nc(C4(c5ccc(OCc6ccccc6)cc5)CC4)no3)ccc2c1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.7,O=C(c1ccccc1-c1nc(C(c2ccccc2)c2ccccc2)no1)N1CCCc2ccccc21,[BOS]O=C(c1ccccc1-c1nc(C(c2ccccc2)c2ccccc2)no1)N1CCCc2ccccc21[EOS],42
10.6,CC(c1ccc2c(c1)CCC2)c1nc(-c2cc(=O)n(C)c3ccccc23)no1,[BOS]C[C@H](c1ccc2c(c1)CCC2)c1nc(-c2cc(=O)n(C)c3ccccc23)no1[EOS][EOS][EOS][EOS][EOS],42
11.5,Cc1cccc(C2CCCN2C(=O)c2nn(-c3cccc(F)c3)c3c2CCCC3)c1C,[BOS]Cc1cccc(C2CCCN2C(=O)c2nn(-c3cccc(F)c3)c3c2CCCC3)c1C[EOS],42
11.2,O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccc(F)cc1-c1ccc(F)cc1,[BOS]O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccc(F)cc1-c1ccc(F)cc1[EOS],42
11.8,Cc1cccc(-c2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc(-c3cccc(C(F)(F)F)c3)n2)c1F,[BOS]Cc1cccc(-c2nc(-c3cccc(C(F)(F)F)c3)cc(C(c4ccccc4)(c3ccccc3)c3ccccc3)c2)c1F[EOS],42
11.1,Cn1c(N=Cc2cc(Br)ccc2OCc2ccc(F)cc2)nc2c(-c3ccccc3)nc(-c3ccc(Cl)cc3)cc21,[BOS]Cn1c(/N=C/c2cc(Br)ccc2OCc2ccc(F)cc2)nc2c(-c3ccccc3)nc(-c3ccc(Cl)cc3)cc21[EOS],42
10.6,CC1(C)CC(C(=O)Nc2ccc(NC(=O)[O-])cc2)c2ccccc2O1,[BOS]CC1(C)C[C@@H](C(=O)Nc2ccc(NC(=O)[O-])cc2)c2ccccc2O1[EOS],42
11.2,O=C(NC1CC1c1cccc(F)c1)C1=NN(c2ccccc2)C(=O)C1=Cc1ccc2c(c1)OCCO2,[BOS]O=C(N[C@H]1C[C@H]1c1cccc(F)c1)C1=NN(c2ccccc2)C(=O)C1=Cc1ccc2c(c1)OCCO2[EOS],42
12.2,CC1CCCC1C(=O)NC1N=C(c2cc(-c3ccccc3F)nc3ccccc23)c2ccccc2N1C1CC(C)(C)N1,[BOS]C[C@H]1CCC[C@H]1C(=O)NC1N=C(c2cc(-c3ccccc3F)nc3ccccc23)c2ccccc2N1C1CC(C)(C)N1[EOS],42
11.0,Cc1cccc2[nH]c(C(=O)N3CCCCC3c3cc(NC(=O)c4cc(=O)[nH]c(=O)[nH]4)n[nH]3)cc12,[BOS]Cc1cccc2[nH]c(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4cc(=O)[nH]c(=O)[nH]4)n[nH]3)cc12[EOS],42
11.3,O=C1OC(C(=O)Nc2cc(F)ccc2Oc2ccccc2)Cc2ccccc21,[BOS]O=C(Nc1cc(F)ccc1Oc1ccccc1)[C@@H]1Cc2ccccc2C(=O)O1[EOS],42
11.5,O=C(Cc1cc2c(ccc3ccccc32)o1)Nc1cccc(-c2noc(=O)[nH]2)c1,[BOS]O=C(Cc1cc2c(ccc3ccccc32)o1)Nc1cccc(-c2noc(=O)[nH]2)c1[EOS],42
11.5,Cc1nc(-c2cccnc2)nc(N2CC(C)OC(c3cccc(C(F)(F)F)c3)C2)c1C,[BOS]Cc1nc(-c2cccnc2)nc(N2C[C@@H](c3cccc(C(F)(F)F)c3)O[C@@H](C)C2)c1C[EOS],42
11.5,Cc1noc2nc(-c3ccc(F)cc3)cc(-c3nc(-c4cccc5cccnc45)no3)c12,[BOS]Cc1noc2nc(-c3ccc(F)cc3)cc(-c3nc(-c4cccc5cccnc45)no3)c12[EOS],42
11.0,O=C1CCc2c(F)ccc(-c3nc(C(c4ccccc4)c4ccccc4)no3)c2N1,[BOS]O=C1CCc2c(F)ccc(-c3nc(C(c4ccccc4)c4ccccc4)no3)c2N1[EOS],42
10.5,COC1CCOc2c(-c3noc(-c4ccc(=O)n(-c5ccc(F)cc5)n4)n3)cccc21,[BOS]CO[C@@H]1CCOc2c(-c3noc(-c4ccc(=O)n(-c5ccc(F)cc5)n4)n3)cccc21[EOS],42
11.2,Fc1ccccc1-c1nccc(NC(c2ccc(Cl)cc2)c2ccccc2Cl)n1,[BOS]Fc1ccccc1-c1nccc(N[C@H](c2ccc(Cl)cc2)c2ccccc2Cl)n1[EOS],42
11.5,O=C(NC1CCCC1c1ccccc1)C1=CC2(CC[NH2+]CC2)c2cc(F)ccc21,[BOS]O=C(N[C@H]1CCC[C@@H]1c1ccccc1)C1=CC2(CC[NH2+]CC2)c2cc(F)ccc21[EOS],42
11.1,COc1cccc(C2(c3noc(-c4ccc5c(c4)NC(=O)C5)n3)CCCC2)c1,[BOS]COc1cccc(C2(c3noc(-c4ccc5c(c4)NC(=O)C5)n3)CCCC2)c1[EOS],42
11.8,COc1ccccc1C1(NC(=O)c2cc(-c3ccccc3)c(C)[nH]c2=O)CCC(F)(F)CC1,[BOS]COc1ccccc1C1(NC(=O)c2cc(-c3ccccc3)c(C)[nH]c2=O)CCC(F)(F)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.9,COc1cccc(C2(NC(=O)NCc3ccc4ccccc4c3)CC(F)(F)C2)c1F,[BOS]COc1cccc(C2(NC(=O)NCc3ccc4ccccc4c3)CC(F)(F)C2)c1F[EOS],42
10.6,Cc1ccc(-n2[nH]c(C(=O)N3CC4(CC4)c4ccccc43)cc2=O)cc1,[BOS]Cc1ccc(-n2[nH]c(C(=O)N3CC4(CC4)c4ccccc43)cc2=O)cc1[EOS],42
10.9,Cc1cc(NS(=O)(=O)c2ccc3oc4ccccc4c3c2)n(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,[BOS]Cc1cc(NS(=O)(=O)c2ccc3oc4ccccc4c3c2)n(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1[EOS],42
10.7,O=C(NCC1CCC(F)(F)C1)NC(c1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccc(F)cc1F,[BOS]O=C(NC[C@H]1CCC(F)(F)C1)N[C@H](c1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccc(F)cc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.1,NC(=O)c1sc(NC(=O)Cc2ccccc2)nc1-c1ccc(F)c2c1C(=O)CC21CC1,[BOS]NC(=O)c1sc(NC(=O)Cc2ccccc2)nc1-c1ccc(F)c2c1C(=O)CC21CC1[EOS],42
10.5,COc1ccc2c(NC(=O)C(c3ccccc3)C3CCCCC3)n[nH]c2c1,[BOS]COc1ccc2c(NC(=O)[C@@H](c3ccccc3)C3CCCCC3)n[nH]c2c1[EOS],42
12.0,Cc1ccccc1-c1cccc(-c2nn(-c3ccccc3)cc2C=Nn2c(-c3cc4ccccc4o3)nc3ccccc3c2=O)c1C,[BOS]Cc1ccccc1-c1cccc(-c2nn(-c3ccccc3)cc2/C=N\n2c(-c3cc4ccccc4o3)nc3ccccc3c2=O)c1C[EOS][EOS],42
11.1,O=C(NC(CCCO)c1ccccc1)c1cc(-c2cccnc2)nc2c1cnn2Cc1ccccc1C(F)(F)F,[BOS]O=C(N[C@@H](CCCO)c1ccccc1)c1cc(-c2cccnc2)nc2c1cnn2Cc1ccccc1C(F)(F)F[EOS],42
10.9,Cc1cc(NC(=O)C(F)c2ccc(C(F)(F)F)cc2)nc(-c2ccccc2)n1,[BOS]Cc1cc(NC(=O)[C@H](F)c2ccc(C(F)(F)F)cc2)nc(-c2ccccc2)n1[EOS],42
11.4,O=C(NCC(c1ccccc1)c1c[nH]c2ccccc12)N1Cc2ccccc2-c2ccccc2C1,[BOS]O=C(NC[C@H](c1ccccc1)c1c[nH]c2ccccc12)N1Cc2ccccc2-c2ccccc2C1[EOS],42
11.3,CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)Nc1n[nH]c(-c2ccccc2F)n1,[BOS]C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)Nc1n[nH]c(-c2ccccc2F)n1[EOS],42
10.4,CC(=O)Nc1cc(NC(=O)N2CCCC2Cc2ccccc2)cc(Cl)c1F,[BOS]CC(=O)Nc1cc(NC(=O)N2CCC[C@@H]2Cc2ccccc2)cc(Cl)c1F[EOS],42
10.0,Cc1cc(O)cnc1NC(=O)C1CCc2c([nH]c3ccccc23)C1,[BOS]Cc1cc(O)cnc1NC(=O)[C@@H]1CCc2c([nH]c3ccccc23)C1[EOS],42
13.4,C(=NC1(c2ccccc2)c2ccccc2-c2cc3ccccc3cc21)C1=[NH+]c2ccccc2C(c2ccccc2)C1,[BOS]c1ccc(C2(N=CC3=[NH+]c4ccccc4[C@H](c4ccccc4)C3)c3cc4ccccc4cc3-c3ccccc32)cc1[EOS],42
10.8,Cc1cc(NC(=O)N2CCCCC2C(O)c2ccccc2)c2ncccc2c1,[BOS]Cc1cc(NC(=O)N2CCCC[C@H]2[C@@H](O)c2ccccc2)c2ncccc2c1[EOS],42
11.5,Cc1ccc(NC(=O)C(=O)NC2C3CCc4ccccc4C32)cc1NC(=O)Cc1ccccc1Nc1cccc(C(F)(F)F)c1,[BOS]Cc1ccc(NC(=O)C(=O)N[C@@H]2[C@@H]3CCc4ccccc4[C@H]32)cc1NC(=O)Cc1ccccc1Nc1cccc(C(F)(F)F)c1[EOS],42
10.5,C[NH+]1CCN(c2nc3ccccc3nc2NC2C3CC4C[NH2+]C2C4C3)CC12CCCCC2,[BOS]C[NH+]1CCN(c2nc3ccccc3nc2N[C@@H]2[C@H]3C[C@@H]4C[NH2+][C@@H]2[C@H]4C3)CC12CCCCC2[EOS],42
10.5,Cc1[nH]c(=O)c(C(=O)NC(C)c2c(F)cccc2Cl)cc1-c1ccccc1,[BOS]Cc1[nH]c(=O)c(C(=O)N[C@@H](C)c2c(F)cccc2Cl)cc1-c1ccccc1[EOS],42
11.4,Cc1ccc(-c2noc(-c3nn(-c4cccc(F)c4)c4c3CCCC4)n2)cc1,[BOS]Cc1ccc(-c2noc(-c3nn(-c4cccc(F)c4)c4c3CCCC4)n2)cc1[EOS],42
10.9,Cc1cc(-c2n[nH]c3ccc(-c4nccc5[nH]c(-c6n[nH]c7ccccc67)nc45)cc23)ccn1,[BOS]Cc1cc(-c2n[nH]c3ccc(-c4nccc5[nH]c(-c6n[nH]c7ccccc67)nc45)cc23)ccn1[EOS][EOS][EOS][EOS][EOS][EOS],42
11.1,Cc1cccc(C2(CNC(=O)NC3CC3(F)c3ccccc3)CCOCC2)c1C,[BOS]Cc1cccc(C2(CNC(=O)N[C@H]3C[C@@]3(F)c3ccccc3)CCOCC2)c1C[EOS],42
11.5,O=C(COC(c1ccccc1)c1ccccc1)N1c2ccccc2CC1CNC(=O)C(F)(F)F,[BOS]O=C(COC(c1ccccc1)c1ccccc1)N1c2ccccc2C[C@@H]1CNC(=O)C(F)(F)F[EOS],42
11.4,O=C(Nc1ccccc1-c1noc(C2C[NH2+]CC23C(=O)Nc2ccccc23)n1)C1CCCCC1,[BOS]O=C(Nc1ccccc1-c1noc([C@@H]2C[NH2+]C[C@@]23C(=O)Nc2ccccc23)n1)C1CCCCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.0,O=C(Nc1ccccc1Oc1cc(F)cc(F)c1)c1ccc(=O)n(-c2cccc(F)c2)c1,[BOS]O=C(Nc1ccccc1Oc1cc(F)cc(F)c1)c1ccc(=O)n(-c2cccc(F)c2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.1,CN1C(=O)CC2(CC[NH+](Cc3c[nH]c4c(-c5ccccc5)cccc34)CC2)c2ccccc21,[BOS]CN1C(=O)CC2(CC[NH+](Cc3c[nH]c4c(-c5ccccc5)cccc34)CC2)c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.3,CC(Oc1ccccc1NC(=O)NC1C2CCc3ccccc3C21)c1ccccc1,[BOS]C[C@H](Oc1ccccc1NC(=O)N[C@@H]1[C@H]2CCc3ccccc3[C@@H]21)c1ccccc1[EOS],42
11.5,O=C(Nc1cccc(NC(=O)N2CCCCCC2c2ccc(F)cc2)c1)c1ccc(F)cc1,[BOS]O=C(Nc1cccc(NC(=O)N2CCCCC[C@@H]2c2ccc(F)cc2)c1)c1ccc(F)cc1[EOS],42
10.4,Cc1nc(-c2ccccc2)c(NC(=O)c2ccc3[nH+]c(C(F)(F)F)cn3c2)o1,[BOS]Cc1nc(-c2ccccc2)c(NC(=O)c2ccc3[nH+]c(C(F)(F)F)cn3c2)o1[EOS],42
10.6,Cc1ccc(N2CCC(n3cc(C(=O)NCc4ccc(F)cc4)c4ccccc4c3=O)C(C)C2)cc1C,[BOS]Cc1ccc(N2CC[C@H](n3cc(C(=O)NCc4ccc(F)cc4)c4ccccc4c3=O)[C@@H](C)C2)cc1C[EOS],42
11.8,O=C(Nc1cc(C2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)c1ccnc2ccccc12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)c1ccnc2ccccc12[EOS],42
10.8,O=C(NCc1cccc(CN2CCN(c3ccc4ccccc4n3)CC2)c1)c1cc(-c2ccc(Cl)cc2)[nH]n1,[BOS]O=C(NCc1cccc(CN2CCN(c3ccc4ccccc4n3)CC2)c1)c1cc(-c2ccc(Cl)cc2)[nH]n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,O=S(=O)(NNc1nc(-c2ccccn2)nc(-c2ccccc2)[nH+]1)C1=Cc2ccccc2CC1,[BOS]O=S(=O)(NNc1nc(-c2ccccn2)nc(-c2ccccc2)[nH+]1)C1=Cc2ccccc2CC1[EOS],42
12.6,[NH3+]C(Cc1c2ccccc2cc2ccccc12)c1nc(-c2cc3ccccc3c3ccccc23)no1,[BOS][NH3+][C@H](Cc1c2ccccc2cc2ccccc12)c1nc(-c2cc3ccccc3c3ccccc23)no1[EOS],42
11.4,Cn1c(C([NH2+]Cc2ccc(-c3ccc(F)cc3)cc2)c2cccc(C(=O)N3CCCC3)c2)nc2ccc(F)cc21,[BOS]Cn1c([C@@H]([NH2+]Cc2ccc(-c3ccc(F)cc3)cc2)c2cccc(C(=O)N3CCCC3)c2)nc2ccc(F)cc21[EOS],42
12.3,O=C1C(=Cc2cn(-c3ccccc3)nc2-c2cc3ccccc3o2)SC(=Nc2ccccn2)N1Cc1ccc(F)cc1,[BOS]O=C1C(=Cc2cn(-c3ccccc3)nc2-c2cc3ccccc3o2)SC(=Nc2ccccn2)N1Cc1ccc(F)cc1[EOS],42
12.1,c1cc2c(c(-c3nc(Cc4ccc5c(c4)CCOC5)no3)c1)N(Cc1nc(C3CCCCCC3)no1)CCC2,[BOS]c1cc(-c2nc(Cc3ccc4c(c3)CCOC4)no2)c2c(c1)CCCN2Cc1nc(C2CCCCCC2)no1[EOS],42
11.7,O=C1CN(C(=O)c2nc(-c3ccccc3)oc2-c2ccccc2)c2ccncc2N1Cc1ccccc1F,[BOS]O=C1CN(C(=O)c2nc(-c3ccccc3)oc2-c2ccccc2)c2ccncc2N1Cc1ccccc1F[EOS],42
11.1,Cn1c(=O)cc(C[NH2+]C(c2ccccc2)c2cccc3ccccc23)c2ccccc21,[BOS]Cn1c(=O)cc(C[NH2+][C@H](c2ccccc2)c2cccc3ccccc23)c2ccccc21[EOS],42
11.7,O=C1OCc2c(NC(=O)N3CCCCC3Cc3ccccc3)cc(C(F)(F)F)cc21,[BOS]O=C1OCc2c(NC(=O)N3CCCC[C@@H]3Cc3ccccc3)cc(C(F)(F)F)cc21[EOS],42
10.8,Cc1ccc2c(C[NH2+]C(c3ccccc3)c3cc4ccccc4o3)cc(=O)oc2c1C,[BOS]Cc1ccc2c(C[NH2+][C@H](c3ccccc3)c3cc4ccccc4o3)cc(=O)oc2c1C[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.3,O=C(Nc1ccc(C2CC2)nn1)C(c1cccc2ccccc12)[NH+]1CCN(c2ccc(F)cc2)CC1,[BOS]O=C(Nc1ccc(C2CC2)nn1)[C@H](c1cccc2ccccc12)[NH+]1CCN(c2ccc(F)cc2)CC1[EOS],42
11.0,CC(C[NH+]1CCC([NH3+])(c2cc(-c3ccccc3F)no2)CC1)c1cccc2ccccc12,[BOS]C[C@H](C[NH+]1CCC([NH3+])(c2cc(-c3ccccc3F)no2)CC1)c1cccc2ccccc12[EOS],42
10.3,CC(C)(CNC(=O)CC1OCCc2ccccc21)[NH+]1CCc2ccccc2C1,[BOS]CC(C)(CNC(=O)C[C@@H]1OCCc2ccccc21)[NH+]1CCc2ccccc2C1[EOS],42
9.8,CCN(Cc1nc2c(oc3ccccc32)c(=O)[nH]1)C(=O)Nc1ccc(OC2CCCC2)c(F)c1,[BOS]CCN(Cc1nc2c(oc3ccccc32)c(=O)[nH]1)C(=O)Nc1ccc(OC2CCCC2)c(F)c1[EOS][EOS][EOS][EOS][EOS],42
11.2,O=C1CC(C(N=Cc2ccccc2O)c2nn[nH]n2)Cc2cc(F)cc(F)c21,[BOS]O=C1CC(C(N=Cc2ccccc2O)c2nn[nH]n2)Cc2cc(F)cc(F)c21[EOS],42
11.1,O=C(NCC1OCC2CCN(C(=O)C3CCC(O)CC3)CC21)c1c[nH]c2cc(-c3ccccc3)ccc12,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3CCC(O)CC3)C[C@@H]21)c1c[nH]c2cc(-c3ccccc3)ccc12[EOS],42
9.8,CC(SCc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)c1ccc(OC(F)F)cc1,[BOS]C[C@@H](SCc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)c1ccc(OC(F)F)cc1[EOS][EOS][EOS][EOS][EOS],42
11.8,CC1N(C(=O)CC(CCn2cc(-c3ccccc3)nn2)c2ccccc2)CCC12CCc1ccccc1C2,[BOS]CC1N(C(=O)C[C@H](CCn2cc(-c3ccccc3)nn2)c2ccccc2)CC[C@@]12CCc1ccccc1C2[EOS][EOS][EOS],42
11.0,Cn1nnc2cc(-c3nc(-c4ccncc4)nc4sc(-c5ccccc5)cc34)cnc2c1=O,[BOS]Cn1nnc2cc(-c3nc(-c4ccncc4)nc4sc(-c5ccccc5)cc34)cnc2c1=O[EOS],42
11.0,CC(C)Cn1cnc2c(Nc3ccnn3-c3ccccn3)nc3ccc(F)cc3c21,[BOS]CC(C)Cn1cnc2c(Nc3ccnn3-c3ccccn3)nc3ccc(F)cc3c21[EOS],42
10.8,CCCC(NC(=O)c1nn(-c2ccc(C)cc2)c2c1CCC2)c1cccc(C(F)(F)F)c1,[BOS]CCC[C@H](NC(=O)c1nn(-c2ccc(C)cc2)c2c1CCC2)c1cccc(C(F)(F)F)c1[EOS],42
11.3,COc1cccc(C2(c3noc(-c4ccc5[nH]c(=O)[nH]c5c4)n3)CCCC2)c1,[BOS]COc1cccc(C2(c3noc(-c4ccc5[nH]c(=O)[nH]c5c4)n3)CCCC2)c1[EOS],42
11.4,O=C(NC1C2CCC(C2)C1c1ccccc1)c1cn2cc(F)ccc2[nH+]1,[BOS]O=C(N[C@@H]1[C@@H]2CC[C@@H](C2)[C@H]1c1ccccc1)c1cn2cc(F)ccc2[nH+]1[EOS],42
11.5,CC1CC(c2ccc(Cl)cc2)(c2nc(-c3cc(-c4ccccc4)ncn3)no2)CO1,[BOS]CC1CC(c2nc(-c3cc(-c4ccccc4)ncn3)no2)(c2ccc(Cl)cc2)CO1[EOS],42
10.1,O=C(c1cncc(C(F)(F)F)c1)N1CCC(C2CCCCN2C(=O)COc2ccccc2)CC1,[BOS]O=C(c1cncc(C(F)(F)F)c1)N1CCC([C@@H]2CCCCN2C(=O)COc2ccccc2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.9,Cn1ccc2c(NC(=O)C3CCOC(c4ccccc4)O3)ccc(Cl)c2c1=O,[BOS]Cn1ccc2c(NC(=O)[C@@H]3CCO[C@H](c4ccccc4)O3)ccc(Cl)c2c1=O[EOS],42
11.9,Cc1ccc(CC(Nc2ncnc3cc(C(F)(F)F)ccc23)C(=O)N2CCC(=O)CC2)c(C(=O)[O-])c1,[BOS]Cc1ccc(C[C@H](Nc2ncnc3cc(C(F)(F)F)ccc23)C(=O)N2CCC(=O)CC2)c(C(=O)[O-])c1[EOS],42
10.0,O=C(Cc1n[nH]c2cc(Cl)ccc12)Nc1cc(C2CCCCN2C(=O)C2CC3(CCC3)C2)[nH]n1,[BOS]O=C(Cc1n[nH]c2cc(Cl)ccc12)Nc1cc([C@H]2CCCCN2C(=O)C2CC3(CCC3)C2)[nH]n1[EOS][EOS][EOS][EOS][EOS],42
11.8,O=C1CC(c2cccc(NC(=O)c3[nH]ccc3-c3c(Cl)cc4ccccc4c3Cl)c2)CO1,[BOS]O=C1C[C@H](c2cccc(NC(=O)c3[nH]ccc3-c3c(Cl)cc4ccccc4c3Cl)c2)CO1[EOS],42
11.2,O=C(Nc1cc(C2CCCCCN2C(=O)Nc2ccccn2)[nH]n1)c1cc2cccnc2[nH]c1=O,[BOS]O=C(Nc1cc([C@H]2CCCCCN2C(=O)Nc2ccccn2)[nH]n1)c1cc2cccnc2[nH]c1=O[EOS],42
10.7,OC1(C(F)(F)F)CC([NH2+]Cc2cccc(F)c2)CC(c2ccccc2)O1,[BOS]O[C@@]1(C(F)(F)F)C[C@H]([NH2+]Cc2cccc(F)c2)C[C@@H](c2ccccc2)O1[EOS],42
12.9,Cc1c(-c2noc(C3(Cc4ccc(F)cc4)CCC(F)(F)CC3)n2)cnc2c(-c3ncc(F)cc3F)cccc12,[BOS]Cc1c(-c2noc(C3(Cc4ccc(F)cc4)CCC(F)(F)CC3)n2)cnc2c(-c3ncc(F)cc3F)cccc12[EOS],42
10.9,Cc1ccc(C2=CCN(S(=O)(=O)c3cccc4cc(C)ccc34)CC2)cc1,[BOS]Cc1ccc(C2=CCN(S(=O)(=O)c3cccc4cc(C)ccc34)CC2)cc1[EOS],42
11.6,O=C(Oc1ccccc1C=NN=C(O)Cc1cccc2ccccc12)c1ccc2c(c1)c1ccccc1n2Cc1ccccc1Cl,[BOS]O=C(Oc1ccccc1C=NN=C(O)Cc1cccc2ccccc12)c1ccc2c(c1)c1ccccc1n2Cc1ccccc1Cl[EOS],42
10.5,CC1(c2ccc(NC(=O)CCc3c(-c4ccc(F)cc4)[nH]c4ccc(F)cc34)cc2)NC(=O)NC1=O,[BOS]C[C@@]1(c2ccc(NC(=O)CCc3c(-c4ccc(F)cc4)[nH]c4ccc(F)cc34)cc2)NC(=O)NC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,O=C(Cc1ccccc1)c1ccc2nc(-c3ccoc3)cc(-c3cccc(NS(=O)(=O)C(F)(F)F)c3)c2c1,[BOS]O=C(Cc1ccccc1)c1ccc2nc(-c3ccoc3)cc(-c3cccc(NS(=O)(=O)C(F)(F)F)c3)c2c1[EOS],42
10.5,Cc1nc(C(NC(=O)Nc2ccc(F)cc2-c2ccc(F)cc2)c2ccc(Cl)cc2)no1,[BOS]Cc1nc([C@@H](NC(=O)Nc2ccc(F)cc2-c2ccc(F)cc2)c2ccc(Cl)cc2)no1[EOS],42
11.3,CC(C)(NC(=O)c1nn(-c2ccccc2F)c2c1CCCC2)c1cccc(-c2nn[n-]n2)c1,[BOS]CC(C)(NC(=O)c1nn(-c2ccccc2F)c2c1CCCC2)c1cccc(-c2nn[n-]n2)c1[EOS],42
12.0,O=C(NCc1cncc2ccccc12)C(Cc1c[nH]c2cc(F)ccc12)NC(=O)C1c2ccccc2-c2ccccc21,[BOS]O=C(NCc1cncc2ccccc12)[C@H](Cc1c[nH]c2cc(F)ccc12)NC(=O)C1c2ccccc2-c2ccccc21[EOS],42
10.1,O=C(c1c[nH+]c2cc(C(F)(F)F)ccn12)N1CCOCC2(C1)CN(C(=O)C1CC1C1CC1)CCO2,[BOS]O=C(c1c[nH+]c2cc(C(F)(F)F)ccn12)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1C[C@H]1C1CC1)CCO2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.2,[NH3+]C1(C(=O)NCCC(c2ccccc2)c2ccccc2)Cc2ccccc2C1,[BOS][NH3+]C1(C(=O)NCCC(c2ccccc2)c2ccccc2)Cc2ccccc2C1[EOS],42
