rv,smi,cur_sentence,seed
11.6,Cc1cccc(NC(=O)Cc2noc(-c3cc4cc(C)c(C)cc4o3)n2)c1,[BOS]Cc1cccc(NC(=O)Cc2noc(-c3cc4cc(C)c(C)cc4o3)n2)c1[EOS],42
12.1,O=C(Nc1cc(C2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)c1cccn2ccnc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)c1cccn2ccnc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
15.0,Fc1ccc(-c2noc(-c3cccc(-c4noc(C5CCCCC5)n4)c3)n2)c(F)c1N1CCCc2ccccc2CC1,[BOS]Fc1ccc(-c2noc(-c3cccc(-c4noc(C5CCCCC5)n4)c3)n2)c(F)c1N1CCCc2ccccc2CC1[EOS],42
11.9,O=C(Nc1ccccc1)c1ccc(-c2ncnc3c2cnn3-c2ccccc2F)cc1,[BOS]O=C(Nc1ccccc1)c1ccc(-c2ncnc3c2cnn3-c2ccccc2F)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
14.2,O=C(NCc1nnc(-c2ccc(-c3nccc4ccccc34)cc2)o1)c1ccc(-c2cccc3ccccc23)cc1,[BOS]O=C(NCc1nnc(-c2ccc(-c3nccc4ccccc34)cc2)o1)c1ccc(-c2cccc3ccccc23)cc1[EOS],42
11.7,CC1CN(c2cc[nH+]c(C(=O)Nc3ccc(CNC(=O)c4ccc(C(F)(F)F)cc4)cc3)c2)CCO1,[BOS]C[C@H]1CN(c2cc[nH+]c(C(=O)Nc3ccc(CNC(=O)c4ccc(C(F)(F)F)cc4)cc3)c2)CCO1[EOS],42
11.6,Cn1ccnc1COc1ccc(C(=O)Nc2cccc(Cn3nc4ccccn4c3=O)c2)cc1OC(F)(F)F,[BOS]Cn1ccnc1COc1ccc(C(=O)Nc2cccc(Cn3nc4ccccn4c3=O)c2)cc1OC(F)(F)F[EOS],42
12.4,O=C(C#Cc1ccc2c(c1)OCO2)NCc1cccc(Oc2ccc3ccccc3c2)c1,[BOS]O=C(C#Cc1ccc2c(c1)OCO2)NCc1cccc(Oc2ccc3ccccc3c2)c1[EOS],42
11.9,Cc1c(C(=O)Oc2ccc(-c3ccccc3)cc2F)nnn1-c1ccc2ncccc2c1,[BOS]Cc1c(C(=O)Oc2ccc(-c3ccccc3)cc2F)nnn1-c1ccc2ncccc2c1[EOS],42
12.8,Fc1ccc(-c2cc(-c3nc(-c4ccc5nnc(-c6cccc(F)c6)n5c4)no3)[nH]n2)cc1,[BOS]Fc1cccc(-c2nnc3ccc(-c4noc(-c5cc(-c6ccc(F)cc6)n[nH]5)n4)cn23)c1[EOS],42
12.4,Fc1nc(F)c(F)c(-c2nc(-c3cccc(-n4cnc5ccccc54)n3)no2)c1F,[BOS]Fc1nc(F)c(F)c(-c2nc(-c3cccc(-n4cnc5ccccc54)n3)no2)c1F[EOS],42
13.1,Cc1ccc2oc(C(=O)Nc3ccc(C(=O)NC4CCCCC4)o3)cc2c1Cc1c(C)nc2c(c1C)C(=O)N(C)CC2,[BOS]Cc1ccc2oc(C(=O)Nc3ccc(C(=O)NC4CCCCC4)o3)cc2c1Cc1c(C)nc2c(c1C)C(=O)N(C)CC2[EOS],42
12.5,Cc1ccc(C2(CNC(=O)C(=O)Nc3cc(C)n(-c4ccc(C)c(C)c4)n3)CCC2)c(C)c1,[BOS]Cc1ccc(C2(CNC(=O)C(=O)Nc3cc(C)n(-c4ccc(C)c(C)c4)n3)CCC2)c(C)c1[EOS],42
12.5,O=[N+]([O-])c1ccc(-c2cnc(O)c(-c3nc4ccc(Oc5cncc(-n6cnc(Cl)c6)c5)cc4o3)c2)cn1,[BOS]O=[N+]([O-])c1ccc(-c2cnc(O)c(-c3nc4ccc(Oc5cncc(-n6cnc(Cl)c6)c5)cc4o3)c2)cn1[EOS],42
11.9,O=C(NCCc1ccc2ccccc2c1)c1c(F)ccc2c(=O)c3cccc(F)c3[nH]c12,[BOS]O=C(NCCc1ccc2ccccc2c1)c1c(F)ccc2c(=O)c3cccc(F)c3[nH]c12[EOS],42
12.0,Cc1nc(-c2ccnc(NC(=O)C3CCc4ccccc4C3)c2)[nH]c(=O)c1CC1CCC(CN=C=O)CC1,[BOS]Cc1nc(-c2ccnc(NC(=O)[C@@H]3CCc4ccccc4C3)c2)[nH]c(=O)c1C[C@H]1CC[C@H](CN=C=O)CC1[EOS],42
11.5,Cc1ccn(-c2ccc(C(=O)Nc3ccc(OCc4cccc(F)c4)c(F)c3)cc2)n1,[BOS]Cc1ccn(-c2ccc(C(=O)Nc3ccc(OCc4cccc(F)c4)c(F)c3)cc2)n1[EOS],42
11.4,Cc1ccc(-c2[nH]nc(NC(=O)CCNC(=O)c3cc4ccccc4[nH]3)c2C)o1,[BOS]Cc1ccc(-c2[nH]nc(NC(=O)CCNC(=O)c3cc4ccccc4[nH]3)c2C)o1[EOS],42
12.0,Cc1cc(=O)[nH]c2cc(C(=O)Nc3ccc(OCc4cccc(F)c4)c(F)c3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(C(=O)Nc3ccc(OCc4cccc(F)c4)c(F)c3)ccc12[EOS],42
12.4,CCc1nnc(-c2cccc(NC(=O)c3cnc(-c4cccc5ccccc45)[nH]c3=O)c2)o1,[BOS]CCc1nnc(-c2cccc(NC(=O)c3cnc(-c4cccc5ccccc45)[nH]c3=O)c2)o1[EOS],42
12.5,O=C(Nc1ccc(Cc2nc3ccccc3o2)cc1)C1COc2ccc(F)cc2C1,[BOS]O=C(Nc1ccc(Cc2nc3ccccc3o2)cc1)[C@@H]1COc2ccc(F)cc2C1[EOS],42
11.6,O=c1cc(Cc2cnc[nH]2)[nH]n1-c1ccc2nnc(-c3ccc(OC(F)F)cc3)nc2c1,[BOS]O=c1cc(Cc2cnc[nH]2)[nH]n1-c1ccc2nnc(-c3ccc(OC(F)F)cc3)nc2c1[EOS],42
11.8,O=C(NCc1cccc2c1OCO2)Nc1cccc(C#Cc2cccc(C(=O)[O-])c2)c1,[BOS]O=C(NCc1cccc2c1OCO2)Nc1cccc(C#Cc2cccc(C(=O)[O-])c2)c1[EOS],42
12.0,O=C(CC1Cc2ccccc2C1)NCC1OCC2CCN(C(=O)Cc3ccc4ccccc4c3)CC21,[BOS]O=C(CC1Cc2ccccc2C1)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ccc4ccccc4c3)C[C@@H]21[EOS],42
10.8,N#Cc1cccc(-c2cc(C(F)(F)NC3CCN(S(=O)(=O)c4ccccc4)CCC3F)cnc2Cl)c1,[BOS]O=S(=O)(c1ccccc1)N1CC[C@@H](NC(F)(F)c2cnc(Cl)c(-c3cccc(C#N)c3)c2)[C@@H](F)CC1[EOS],42
12.8,Cn1cnc2ccc(-c3cc(C(=O)Nc4cccc(F)c4)ccc3F)nc2c1=NCc1cccnc1N1CCOCC1,[BOS]Cn1cnc2ccc(-c3cc(C(=O)Nc4cccc(F)c4)ccc3F)nc2c1=NCc1cccnc1N1CCOCC1[EOS],42
11.8,Cc1ccc(-c2nc(SC(C)c3nc4sc5c(c4c(=O)[nH]3)CCCC5)n[nH]2)c2ccccc12,[BOS]Cc1ccc(-c2nc(S[C@@H](C)c3nc4sc5c(c4c(=O)[nH]3)CCCC5)n[nH]2)c2ccccc12[EOS],42
11.2,Cc1ccn(-c2cccc(C(=O)Nc3ccnn3Cc3cccc(C(F)(F)F)c3)c2)n1,[BOS]Cc1ccn(-c2cccc(C(=O)Nc3ccnn3Cc3cccc(C(F)(F)F)c3)c2)n1[EOS],42
12.1,CC1CCN(c2ccc(-c3nnc(-c4cc5ccc(F)cc5nc4O)o3)nn2)CC1,[BOS]CC1CCN(c2ccc(-c3nnc(-c4cc5ccc(F)cc5nc4O)o3)nn2)CC1[EOS],42
14.3,c1ccc2c(c1)cnn2-c1ccc(-c2noc(-c3cncc(-c4ccc5c(c4)CCOC5)c3)n2)cn1,[BOS]c1ccc2c(c1)cnn2-c1ccc(-c2noc(-c3cncc(-c4ccc5c(c4)CCOC5)c3)n2)cn1[EOS],42
13.2,O=C(CN1CCc2[nH]c3ccc(CN=C(O)c4cccc(Cl)c4)cc3c2C1)c1ccc2cccc(Cc3ccccc3F)c2c1,[BOS]O=C(CN1CCc2[nH]c3ccc(CN=C(O)c4cccc(Cl)c4)cc3c2C1)c1ccc2cccc(Cc3ccccc3F)c2c1[EOS],42
11.4,Cc1oc(C(N)=O)cc1-c1csc(NC(=O)C2=Cc3cc(Cl)ccc3OC2)n1,[BOS]Cc1oc(C(N)=O)cc1-c1csc(NC(=O)C2=Cc3cc(Cl)ccc3OC2)n1[EOS],42
14.7,Cc1ccc(NOc2cccc(-c3cc(-c4cccc5ccccc45)c4ccccc4c3)c2)cc1-c1ccccc1,[BOS]Cc1ccc(NOc2cccc(-c3cc4ccccc4c(-c4cccc5ccccc45)c3)c2)cc1-c1ccccc1[EOS],42
14.3,O=c1c(-c2cccc(-c3ccc4ncccc4c3)c2)coc2c3c(ccc12)CC(OOCc1ccc2ccccc2c1)N=C3[O-],[BOS]O=c1c(-c2cccc(-c3ccc4ncccc4c3)c2)coc2c3c(ccc12)CC(OOCc1ccc2ccccc2c1)N=C3[O-][EOS],42
12.5,CC(NC(=O)c1ccc2c(c1)ncn2-c1cccc(Br)c1)c1ccc2[nH]c(=O)[nH]c2c1,[BOS]C[C@@H](NC(=O)c1ccc2c(c1)ncn2-c1cccc(Br)c1)c1ccc2[nH]c(=O)[nH]c2c1[EOS],42
11.4,CC(NC(=O)NCC(=O)N1CCCc2ccccc21)c1cccc(NC(=O)c2ccccc2)c1,[BOS]C[C@H](NC(=O)NCC(=O)N1CCCc2ccccc21)c1cccc(NC(=O)c2ccccc2)c1[EOS],42
12.1,Cc1ccc2cccc(-c3nc(-c4ccc(S(=O)(=O)c5ccccc5)cc4)no3)c2n1,[BOS]Cc1ccc2cccc(-c3nc(-c4ccc(S(=O)(=O)c5ccccc5)cc4)no3)c2n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,CC1Cc2cc(-c3ccc(CNC(=O)Nc4ccc5c(c4)OCC(=O)N5C)cc3)ccc2O1,[BOS]CN1C(=O)COc2cc(NC(=O)NCc3ccc(-c4ccc5c(c4)C[C@@H](C)O5)cc3)ccc21[EOS],42
11.6,Cc1ccc(-c2cncc(C(=O)Nn3cnc4c(C)cccc4c3=O)c2)cc1,[BOS]Cc1ccc(-c2cncc(C(=O)Nn3cnc4c(C)cccc4c3=O)c2)cc1[EOS],42
13.2,Cn1c(=O)[nH]c2ncc(-c3ccc(-c4nc(COc5ccc6ccccc6c5)no4)cc3)cc2c1=O,[BOS]Cn1c(=O)[nH]c2ncc(-c3ccc(-c4nc(COc5ccc6ccccc6c5)no4)cc3)cc2c1=O[EOS],42
12.0,O=C(NCC1OCC2CCN(C(=O)C3Cc4ccccc4C3)CC21)c1cc(=O)c(OCc2ccccc2)c[nH]1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3Cc4ccccc4C3)C[C@@H]21)c1cc(=O)c(OCc2ccccc2)c[nH]1[EOS],42
12.4,O=C(NCCc1c[nH]c2cccnc12)c1ccc(-c2csc(-c3cccc(C(F)(F)F)c3)n2)cc1,[BOS]O=C(NCCc1c[nH]c2cccnc12)c1ccc(-c2csc(-c3cccc(C(F)(F)F)c3)n2)cc1[EOS],42
13.3,O=C(CCc1c[nH]c2ncccc12)NC1(c2ccc(NC(=O)c3[nH]cc4c3CCc3ncccc3-4)cc2)CCC1,[BOS]O=C(CCc1c[nH]c2ncccc12)NC1(c2ccc(NC(=O)c3[nH]cc4c3CCc3ncccc3-4)cc2)CCC1[EOS],42
12.7,Cc1c(C(=O)NCc2ccc(NC(=O)c3ccncc3)cc2)oc2c1-c1ccccc1CC1(CCOCC1)O2,[BOS]Cc1c(C(=O)NCc2ccc(NC(=O)c3ccncc3)cc2)oc2c1-c1ccccc1CC1(CCOCC1)O2[EOS],42
12.2,Cc1cnccc1-c1cc(-c2cccc(C(=O)Cc3ccc(Cl)c(C(F)(F)F)c3)c2C(F)(F)F)on1,[BOS]Cc1cnccc1-c1noc(-c2cccc(C(=O)Cc3ccc(Cl)c(C(F)(F)F)c3)c2C(F)(F)F)c1[EOS],42
12.5,O=C(NCc1ccc(-n2cnc3ccccc32)nc1)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,[BOS]O=C(NCc1ccc(-n2cnc3ccccc32)nc1)c1ccc2c(=O)n3c(nc2c1)CCCCCC3[EOS],42
13.1,Cc1[nH]n(-c2ccc(F)cc2)c(=O)c1C=Nc1ccc2[nH]c(-c3ccccc3)c(-c3ccc4c(c3)OCO4)c2c1,[BOS]Cc1[nH]n(-c2ccc(F)cc2)c(=O)c1C=Nc1ccc2[nH]c(-c3ccccc3)c(-c3ccc4c(c3)OCO4)c2c1[EOS],42
12.1,Cc1cc(NC(=O)c2ccc(F)cc2Cl)sc1-c1nc(-c2ccc(N3CCCC3)nc2)no1,[BOS]Cc1cc(NC(=O)c2ccc(F)cc2Cl)sc1-c1nc(-c2ccc(N3CCCC3)nc2)no1[EOS],42
12.1,Cc1ccnc(-c2cccc(NC(=O)c3cccc(NC4=NS(=O)(=O)c5ccccc54)c3)c2)n1,[BOS]Cc1ccnc(-c2cccc(NC(=O)c3cccc(NC4=NS(=O)(=O)c5ccccc54)c3)c2)n1[EOS],42
12.4,Cc1cccc2c1OCC(NC(=O)C(=O)Nc1cnc3c(c1)c(C)nn3-c1ccccc1)C2,[BOS]Cc1cccc2c1OC[C@@H](NC(=O)C(=O)Nc1cnc3c(c1)c(C)nn3-c1ccccc1)C2[EOS],42
14.0,O=C(Nc1cccc(-c2ccc3ccc(-n4cnnn4)nc3n2)c1)c1ccc2c(c1)CCCCC2=O,[BOS]O=C(Nc1cccc(-c2ccc3ccc(-n4cnnn4)nc3n2)c1)c1ccc2c(c1)CCCCC2=O[EOS],42
13.0,O=C(Nc1cc(-c2nc3cc(Cl)c(F)cc3[nH]2)ccc1Cl)c1nn(-c2cccc(F)c2F)c2c1ccc1ccccc12,[BOS]O=C(Nc1cc(-c2nc3cc(Cl)c(F)cc3[nH]2)ccc1Cl)c1nn(-c2cccc(F)c2F)c2c1ccc1ccccc12[EOS],42
12.9,O=C(c1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1)N1CCCC(c2nnc3ccccn23)C1,[BOS]O=C(c1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1)N1CCC[C@@H](c2nnc3ccccn23)C1[EOS],42
11.7,Cc1cncnc1OCc1cccc(-c2nc3c(F)c(F)c(C(F)(F)Br)c(F)c3[nH]2)c1F,[BOS]Cc1cncnc1OCc1cccc(-c2nc3c(F)c(F)c(C(F)(F)Br)c(F)c3[nH]2)c1F[EOS],42
11.7,c1ccc(Oc2cccc(-c3noc(C[NH+]4CCN(c5ccccn5)CC4)n3)c2)cc1,[BOS]c1ccc(N2CC[NH+](Cc3nc(-c4cccc(Oc5ccccc5)c4)no3)CC2)nc1[EOS],42
12.9,Cc1cc2cc(C(=O)Nc3cc(C4CCCCN4C(=O)c4cc5c(F)cc(F)cc5[nH]4)[nH]n3)ccc2[nH]1,[BOS]Cc1cc2cc(C(=O)Nc3cc([C@H]4CCCCN4C(=O)c4cc5c(F)cc(F)cc5[nH]4)[nH]n3)ccc2[nH]1[EOS],42
11.1,Cc1cncc(Cc2cn(C3CCc4ccccc4C3)c3ccccc23)c1CNC(=O)C=Cc1ccccc1C(N)=O,[BOS]Cc1cncc(Cc2cn([C@@H]3CCc4ccccc4C3)c3ccccc23)c1CNC(=O)C=Cc1ccccc1C(N)=O[EOS],42
13.5,O=C(Nc1nc2n(n1)CCCC2)c1ccc2c(c1)CC(c1ccccc1)OC2=O,[BOS]O=C(Nc1nc2n(n1)CCCC2)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O[EOS],42
12.0,O=C(CC(=O)N1CCCCC1c1cc(NC(=O)C2CCc3ccccc32)n[nH]1)Nc1ccc(F)cc1,[BOS]O=C(CC(=O)N1CCCC[C@@H]1c1cc(NC(=O)[C@@H]2CCc3ccccc32)n[nH]1)Nc1ccc(F)cc1[EOS],42
13.4,Cn1ncnc1C(=O)NC1(c2ccc(NC(=O)c3cccc(C(=O)NCCCC4CCCc5ccccc5C4)c3)cc2)CCOCC1,[BOS]Cn1ncnc1C(=O)NC1(c2ccc(NC(=O)c3cccc(C(=O)NCCCC4Cc5ccccc5CCC4)c3)cc2)CCOCC1[EOS],42
12.2,CC(NC(=O)Nc1ccc(-c2ccccc2F)nn1)c1cccc(NC(=O)c2ccccc2)c1,[BOS]C[C@@H](NC(=O)Nc1ccc(-c2ccccc2F)nn1)c1cccc(NC(=O)c2ccccc2)c1[EOS],42
11.6,CC(=O)c1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)ccc1C,[BOS]CC(=O)c1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)ccc1C[EOS],42
12.3,O=S(=O)(Nc1cccc(-c2noc(Cc3ccc(F)cc3)n2)c1)c1cc(C(F)(F)F)ccc1[O-],[BOS]O=S(=O)(Nc1cccc(-c2noc(Cc3ccc(F)cc3)n2)c1)c1cc(C(F)(F)F)ccc1[O-][EOS],42
11.2,Cc1cocc1C(=O)Nc1cccc(C(=O)Nc2cccc(-c3nn[n-]n3)c2)c1C,[BOS]Cc1cocc1C(=O)Nc1cccc(C(=O)Nc2cccc(-c3nn[n-]n3)c2)c1C[EOS],42
12.5,O=S1CCCCN1c1nc2nc(O)nc(NCCCc3ccc4ccccc4c3)c2cc1NS(=O)(=O)c1ccc2ccccc2c1O,[BOS]O=S1CCCCN1c1nc2nc(O)nc(NCCCc3ccc4ccccc4c3)c2cc1NS(=O)(=O)c1ccc2ccccc2c1O[EOS],42
10.6,CC(NC(=O)c1cc(OCc2ccccc2)ccn1)c1cccc(N2CCCC2=O)c1,[BOS]C[C@H](NC(=O)c1cc(OCc2ccccc2)ccn1)c1cccc(N2CCCC2=O)c1[EOS],42
13.6,O=C1CCc2cc(C(=O)Nc3cccc(CNC(=O)Nc4nc5c(s4)CCCC5C4(CCO)CCCC4)c3)ccc2N1,[BOS]O=C(NCc1cccc(NC(=O)c2ccc3c(c2)CCC(=O)N3)c1)Nc1nc2c(s1)CCCC2C1(CCO)CCCC1[EOS],42
12.0,Clc1cccc(-c2noc(CCc3nnc(-c4ccc5ccccc5c4)o3)n2)c1Br,[BOS]Clc1cccc(-c2noc(CCc3nnc(-c4ccc5ccccc5c4)o3)n2)c1Br[EOS],42
11.9,Cn1ccc2cccc(C(=O)Nc3ccc(C4(NC(=O)c5c[nH]c(-c6ccc(F)cc6)c5)CCC4)cc3)c21,[BOS]Cn1ccc2cccc(C(=O)Nc3ccc(C4(NC(=O)c5c[nH]c(-c6ccc(F)cc6)c5)CCC4)cc3)c21[EOS][EOS][EOS][EOS],42
11.9,O=C(Oc1ccc2oc(=O)c3c4ccccc4oc3c2c1)c1ccc(OCc2ccccc2)cc1,[BOS]O=C(Oc1ccc2oc(=O)c3c(oc4ccccc43)c2c1)c1ccc(OCc2ccccc2)cc1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.8,N#Cc1ccc(Oc2ccc(-c3cnc4[nH]c(-c5nc(Cl)ccc5F)cc(=O)c4c3F)cc2F)cc1,[BOS]N#Cc1ccc(Oc2ccc(-c3cnc4[nH]c(-c5nc(Cl)ccc5F)cc(=O)c4c3F)cc2F)cc1[EOS],42
12.1,Cc1ccn(-c2cccc(C(=O)Nc3n[nH]c(-c4ccc5ccccc5n4)n3)c2)n1,[BOS]Cc1ccn(-c2cccc(C(=O)Nc3n[nH]c(-c4ccc5ccccc5n4)n3)c2)n1[EOS],42
12.1,O=C(CC1SC(N2CCOCC2)=[NH+]C1=O)Nc1ccc(C(=O)Nc2cccc(CNc3ccccn3)n2)cc1,[BOS]O=C(C[C@H]1SC(N2CCOCC2)=[NH+]C1=O)Nc1ccc(C(=O)Nc2cccc(CNc3ccccn3)n2)cc1[EOS],42
13.1,Cc1nc2cc(C(=O)Nc3cccc(C(O)=Nc4cccc(O)c4)c3)ccc2n1-c1cccc(C(F)(F)F)c1,[BOS]Cc1nc2cc(C(=O)Nc3cccc(C(O)=Nc4cccc(O)c4)c3)ccc2n1-c1cccc(C(F)(F)F)c1[EOS],42
13.0,FC(F)(F)c1ccc(Nc2cccc(-c3noc(C4CCOc5ccccc5C4)n3)c2)c(OCc2ccccc2Cl)c1,[BOS]FC(F)(F)c1ccc(Nc2cccc(-c3noc([C@H]4CCOc5ccccc5C4)n3)c2)c(OCc2ccccc2Cl)c1[EOS],42
11.7,N#Cc1ccc(Oc2cccc(C(=O)Nc3ccc(-n4cnc5ccccc54)cc3)c2)cc1,[BOS]N#Cc1ccc(Oc2cccc(C(=O)Nc3ccc(-n4cnc5ccccc54)cc3)c2)cc1[EOS],42
12.4,Cc1cc(F)cc2c(=O)c(-c3noc(-c4ccc(S(=O)(=O)C5CCCC5)cc4)n3)c[nH]c12,[BOS]Cc1cc(F)cc2c(=O)c(-c3noc(-c4ccc(S(=O)(=O)C5CCCC5)cc4)n3)c[nH]c12[EOS],42
12.4,Cc1c(C(=O)Oc2ccc(C(=O)c3ccccc3)cc2)sc2nc3n(c(=O)c12)CCCCC3,[BOS]Cc1c(C(=O)Oc2ccc(C(=O)c3ccccc3)cc2)sc2nc3n(c(=O)c12)CCCCC3[EOS],42
11.9,Clc1ccccc1Cc1nc(-c2ccc(-c3nc(-c4ccccc4Cl)no3)cc2)no1,[BOS]Clc1ccccc1-c1noc(-c2ccc(-c3noc(Cc4ccccc4Cl)n3)cc2)n1[EOS],42
12.0,CCc1ccc(-c2cc(NC(=O)C=Cc3ccc4ccc(Cl)cc4n3)n(C)n2)cc1,[BOS]CCc1ccc(-c2cc(NC(=O)C=Cc3ccc4ccc(Cl)cc4n3)n(C)n2)cc1[EOS],42
12.0,Cc1ccnc(-c2cc(CCCC(=O)Nc3nnc(-c4c(F)cccc4F)s3)ccn2)c1,[BOS]Cc1ccnc(-c2cc(CCCC(=O)Nc3nnc(-c4c(F)cccc4F)s3)ccn2)c1[EOS],42
11.6,CC(OC(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3)C(=O)Nc1ccc2c(c1)OC(F)(F)O2,[BOS]C[C@@H](OC(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3)C(=O)Nc1ccc2c(c1)OC(F)(F)O2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.7,CC(C)c1noc(-c2cccc(C(=O)Nc3ccc(-c4ncc5n4CCCCC5)cc3)c2)n1,[BOS]CC(C)c1noc(-c2cccc(C(=O)Nc3ccc(-c4ncc5n4CCCCC5)cc3)c2)n1[EOS],42
12.6,O=c1cc(-c2cccc(OCc3ccccc3)c2)cnn1-c1ccc2c(c1)OCCCC2C(O)=NCc1ccc(F)cc1F,[BOS]O=c1cc(-c2cccc(OCc3ccccc3)c2)cnn1-c1ccc2c(c1)OCCC[C@@H]2C(O)=NCc1ccc(F)cc1F[EOS],42
13.7,O=C(Cc1ccc(-c2noc(-c3ccc(N4CCCC4)nn3)n2)cc1)c1ccc2c(F)cc(F)cc2c1,[BOS]O=C(Cc1ccc(-c2noc(-c3ccc(N4CCCC4)nn3)n2)cc1)c1ccc2c(F)cc(F)cc2c1[EOS],42
12.4,Nc1c(NC(=O)c2ccc3c(c2)OCCCO3)cccc1-c1nc(-c2cccc(C(F)(F)F)c2Cl)no1,[BOS]Nc1c(NC(=O)c2ccc3c(c2)OCCCO3)cccc1-c1nc(-c2cccc(C(F)(F)F)c2Cl)no1[EOS],42
12.0,Cc1ccc(Cc2nnc(NC(=O)c3cccc(OCc4cnc5ccccc5n4)c3)s2)cc1,[BOS]Cc1ccc(Cc2nnc(NC(=O)c3cccc(OCc4cnc5ccccc5n4)c3)s2)cc1[EOS],42
13.7,O=C(Nc1nc(-c2cccc3ccccc23)cs1)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,[BOS]O=C(Nc1nc(-c2cccc3ccccc23)cs1)c1cccc(NC(=O)[C@H]2Cc3ccccc3O2)c1[EOS],42
14.3,O=C(Nc1ccc2c(C(=O)Nc3ccc(F)c(Cl)c3)nccc2n1)c1ccc(-c2ccccc2C(F)(F)F)cc1,[BOS]O=C(Nc1ccc2c(C(=O)Nc3ccc(F)c(Cl)c3)nccc2n1)c1ccc(-c2ccccc2C(F)(F)F)cc1[EOS],42
11.4,Cc1ccc(CCC(=O)N2CCCCC2c2cc(NC(=O)C3(C)CC3C)n[nH]2)c2ccccc12,[BOS]Cc1ccc(CCC(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@]3(C)C[C@H]3C)n[nH]2)c2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.5,Cc1nc(-c2ccc(C)c(NC(=O)c3ccc4c(c3)C(=O)N(C3CCCCC3)C4=O)c2)n[nH]1,[BOS]Cc1nc(-c2ccc(C)c(NC(=O)c3ccc4c(c3)C(=O)N(C3CCCCC3)C4=O)c2)n[nH]1[EOS],42
14.6,O=C(Nc1cccc(C(O)=NN=C(O)c2ccc3ccccc3n2)c1)c1cc2n(n1)CCc1ccccc1-2,[BOS]O=C(Nc1cccc(C(O)=NN=C(O)c2ccc3ccccc3n2)c1)c1cc2n(n1)CCc1ccccc1-2[EOS],42
12.3,Cc1cccc(Oc2ccc(-c3nc(Cc4nccc5ccccc45)no3)cc2)c1,[BOS]Cc1cccc(Oc2ccc(-c3nc(Cc4nccc5ccccc45)no3)cc2)c1[EOS],42
11.2,CCN(Cc1nc(O)c2ccccc2[nH+]1)C(O)=Nc1ccc2oc(-c3ccc(C)c(Cl)c3)nc2c1,[BOS]CCN(Cc1nc(O)c2ccccc2[nH+]1)C(O)=Nc1ccc2oc(-c3ccc(C)c(Cl)c3)nc2c1[EOS],42
12.9,O=C(Nc1ccc(C(=O)Nc2ccccc2F)c(Cl)c1)c1cccc(Nn2c(O)c3c(c2O)CC=CC3)c1,[BOS]O=C(Nc1ccccc1F)c1ccc(NC(=O)c2cccc(Nn3c(O)c4c(c3O)CC=CC4)c2)cc1Cl[EOS],42
12.6,Cc1ccc(NC(=O)c2ccccc2)cc1NC(=O)c1cc2c(ccc3ccccc32)oc1=O,[BOS]Cc1ccc(NC(=O)c2ccccc2)cc1NC(=O)c1cc2c(ccc3ccccc32)oc1=O[EOS],42
11.4,Cn1cnc(-c2cccc(N=C(O)N3CCCC(C(=O)c4ccc(F)cc4)C3)c2)n1,[BOS]Cn1cnc(-c2cccc(N=C(O)N3CCCC(C(=O)c4ccc(F)cc4)C3)c2)n1[EOS],42
11.3,O=C(c1cc2oc(-c3ccccc3)cc2[nH]1)N1CCC2C1CCN2C(=O)C1(F)CCCC(F)(F)C1,[BOS]O=C(c1cc2oc(-c3ccccc3)cc2[nH]1)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@]1(F)CCCC(F)(F)C1[EOS],42
13.3,Cc1cn2ccc(-c3nc(-c4ccc5c(c4)COC5c4ccc(F)cc4)no3)cc2[nH+]1,[BOS]Cc1cn2ccc(-c3nc(-c4ccc5c(c4)CO[C@H]5c4ccc(F)cc4)no3)cc2[nH+]1[EOS],42
12.6,O=c1oc2ccccc2cc1-c1noc(-c2cc(-c3ccccc3Cl)nc(N3CCCc4ccccc43)c2)n1,[BOS]Clc1ccccc1-c1cc(-c2nc(-c3cc4ccccc4oc3=O)no2)cc(N2CCCc3ccccc32)n1[EOS],42
